Format Version,1.21,Take Name,flow117,Capture Frame Rate,250.000000,Export Frame Rate,200.000000,Capture Start Time,2016-05-30 11.46.15 AM,Total Frames in Take,25635,Total Exported Frames,13825,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
13844,65.380000,-0.771037,-0.275208,0.415361,0.396533,-784.740173,717.258606,469.935730,0.583336
13845,65.385000,-0.768962,-0.275508,0.418364,0.397196,-782.462952,719.194519,464.876984,0.550179
13846,65.390000,-0.766753,-0.276145,0.421498,0.397709,-780.080139,721.294861,459.913086,0.418448
13847,65.395000,-0.761728,-0.276085,0.425482,0.403129,-777.851440,723.139282,454.468719,0.345650
13848,65.400000,-0.759337,-0.277575,0.428512,0.403407,-775.551147,725.464355,449.599457,0.276286
13849,65.405000,-0.754898,-0.276283,0.432890,0.407925,-773.244873,727.401611,444.267365,0.401753
13850,65.410000,-0.751328,-0.283147,0.433545,0.409111,-771.027954,729.791016,439.389587,0.414884
13851,65.415000,-0.747243,-0.284751,0.436677,0.412138,-768.744812,732.186401,434.457977,0.462415
13852,65.420000,-0.744946,-0.292483,0.436075,0.411520,-766.455872,734.669861,429.844360,0.540771
13853,65.425000,-0.739624,-0.292559,0.438948,0.417959,-764.273987,737.053833,424.650269,0.508981
13854,65.430000,-0.734876,-0.299258,0.439775,0.420714,-762.026062,739.738708,419.796387,0.412729
13855,65.435000,-0.731499,-0.305286,0.439564,0.422484,-759.737244,742.257507,415.075836,0.406486
13856,65.440000,-0.727228,-0.308811,0.442353,0.424381,-757.493347,745.013977,410.030426,0.440782
13857,65.445000,-0.723407,-0.314600,0.443543,0.425416,-755.273438,747.775146,405.307892,0.420363
13858,65.450000,-0.720060,-0.319769,0.444740,0.425991,-753.163391,750.651489,400.410706,0.427800
13859,65.455000,-0.715957,-0.323590,0.446899,0.427758,-750.976624,753.431458,395.547791,0.370095
13860,65.460000,-0.712239,-0.328586,0.449371,0.427566,-748.817749,756.669250,390.711853,0.523532
13861,65.465000,-0.707530,-0.329640,0.453302,0.430413,-746.620605,759.551636,385.452881,0.402214
13862,65.470000,-0.705027,-0.334037,0.455383,0.428932,-744.471741,762.711548,380.715637,0.370229
13863,65.475000,-0.700719,-0.336560,0.459483,0.429646,-742.383057,765.890259,375.595032,0.378013
13864,65.480000,-0.696108,-0.337117,0.463974,0.431873,-740.424194,768.961609,370.262634,0.459620
13865,65.485000,-0.691652,-0.339439,0.468321,0.432521,-738.232056,772.377136,365.145355,0.501903
13866,65.490000,-0.687052,-0.340093,0.474457,0.432650,-736.047180,775.773132,359.902954,0.523602
13867,65.495000,-0.682462,-0.341134,0.478853,0.434251,-734.192627,778.861450,354.510773,0.549138
13868,65.500000,-0.676757,-0.341132,0.484495,0.436913,-732.068665,782.377991,349.131348,0.552561
13869,65.505000,-0.671238,-0.341873,0.489089,0.439721,-730.264526,785.625549,343.766083,0.618132
13870,65.510000,-0.667341,-0.342916,0.492482,0.441051,-728.316162,788.974304,338.702026,0.499112
13871,65.515000,-0.662327,-0.346308,0.495483,0.442595,-726.519043,792.401794,333.472107,0.477542
13872,65.520000,-0.658226,-0.351516,0.494838,0.445320,-724.807800,795.736572,328.604370,0.297564
13873,65.525000,-0.652610,-0.353576,0.498016,0.448403,-723.065979,799.258362,323.327179,0.404719
13874,65.530000,-0.647239,-0.357082,0.500777,0.450329,-721.369995,802.783447,318.242706,0.377139
13875,65.535000,-0.641391,-0.358926,0.502403,0.455391,-719.815979,806.028687,312.947815,0.297080
13876,65.540000,-0.638856,-0.366436,0.501807,0.453627,-718.176758,809.739441,308.492828,0.233586
13877,65.545000,-0.632640,-0.370856,0.504292,0.455985,-716.743713,813.405273,303.514069,0.564576
13878,65.550000,-0.627366,-0.373029,0.507059,0.458424,-715.355103,816.930298,298.507111,0.598592
13879,65.555000,-0.622211,-0.375358,0.510386,0.459854,-713.839172,820.558289,293.569977,0.530593
13880,65.560000,-0.617138,-0.378844,0.512751,0.461198,-712.496643,824.309021,288.673859,0.609434
13881,65.565000,-0.613575,-0.381603,0.515156,0.460998,-710.993347,828.085327,283.842712,0.418572
13882,65.570000,-0.609801,-0.384285,0.518021,0.460567,-709.647217,831.786560,279.043732,0.344161
13883,65.575000,-0.606434,-0.385430,0.521328,0.460324,-708.441284,835.531616,274.250244,0.492285
13884,65.580000,-0.603575,-0.387521,0.524411,0.458822,-707.147522,839.497986,269.512390,0.489533
13885,65.585000,-0.599431,-0.386331,0.529105,0.459869,-706.055420,843.158325,264.502625,0.545405
13886,65.590000,-0.595295,-0.387762,0.533429,0.459040,-704.917725,847.052490,259.558228,0.372597
13887,65.595000,-0.589962,-0.387706,0.539269,0.459149,-703.927734,851.060791,254.356064,0.567280
13888,65.600000,-0.584865,-0.389891,0.543371,0.458984,-703.069580,855.279907,249.297546,0.597411
13889,65.605000,-0.579742,-0.391713,0.547622,0.458879,-702.329529,859.114197,244.169647,0.767371
13890,65.610000,-0.574425,-0.394830,0.552514,0.457027,-701.650574,863.430847,239.260269,0.882029
13891,65.615000,-0.570775,-0.397993,0.554178,0.456841,-700.643982,867.317444,234.394852,0.387633
13892,65.620000,-0.562822,-0.396743,0.560100,0.460560,-700.132568,871.143127,228.788727,0.524492
13893,65.625000,-0.556100,-0.400490,0.564768,0.459780,-699.591553,875.371033,223.727203,0.492561
13894,65.630000,-0.550227,-0.403324,0.569105,0.459020,-699.155823,879.665527,218.710373,0.979116
13895,65.635000,-0.544407,-0.405665,0.573282,0.458700,-698.766479,883.778137,213.598740,0.932429
13896,65.640000,-0.536686,-0.406256,0.580020,0.458804,-698.707397,887.626282,208.202820,0.650488
13897,65.645000,-0.530695,-0.406912,0.584242,0.459832,-698.246521,891.613098,202.789627,0.336671
13898,65.650000,-0.525185,-0.407784,0.588686,0.459719,-697.981873,895.494385,197.572311,0.460369
13899,65.655000,-0.518705,-0.404280,0.596225,0.460456,-697.729065,899.435547,192.070160,0.248178
13900,65.660000,-0.513358,-0.406353,0.601230,0.458108,-698.176819,903.512695,186.955948,0.728153
13901,65.665000,-0.506723,-0.401590,0.609863,0.458284,-697.716736,907.122314,181.497818,0.453081
13902,65.670000,-0.502608,-0.399618,0.616828,0.455209,-697.927185,911.383606,176.433105,0.368368
13903,65.675000,-0.496830,-0.396020,0.624160,0.454700,-697.921326,915.361389,171.063187,0.270562
13904,65.680000,-0.490979,-0.393713,0.629962,0.455058,-698.131836,918.843079,165.674576,0.473267
13905,65.685000,-0.485984,-0.388998,0.637994,0.453281,-698.297729,922.833557,160.631714,0.411918
13906,65.690000,-0.480946,-0.386630,0.644977,0.450791,-698.735413,926.870972,155.806351,0.430452
13907,65.695000,-0.475686,-0.385808,0.650914,0.448538,-699.140808,930.968994,151.013931,0.369720
13908,65.700000,-0.471782,-0.384686,0.656622,0.445294,-699.512268,934.731323,146.400436,0.477038
13909,65.705000,-0.467282,-0.386948,0.660880,0.441765,-699.879395,938.942566,141.816345,0.156507
13910,65.710000,-0.462261,-0.389125,0.664867,0.439145,-700.560486,942.969360,137.410645,0.168347
13911,65.715000,-0.454830,-0.388579,0.669646,0.440125,-701.398865,946.616638,132.714294,0.320792
13912,65.720000,-0.450888,-0.392797,0.670470,0.439182,-702.005981,950.334229,128.558609,0.295597
13913,65.725000,-0.442769,-0.395656,0.673842,0.439714,-703.080688,954.031921,124.050346,0.412868
13914,65.730000,-0.436266,-0.399506,0.675694,0.439891,-704.110352,957.710449,119.785225,0.472629
13915,65.735000,-0.428922,-0.402496,0.677622,0.441419,-705.155884,961.290527,115.335007,0.458568
13916,65.740000,-0.421482,-0.406180,0.680759,0.440384,-706.385498,964.927979,110.877831,0.504534
13917,65.745000,-0.416212,-0.409767,0.681773,0.440504,-707.351318,968.222961,106.721954,0.299382
13918,65.750000,-0.408182,-0.409642,0.686265,0.441159,-708.946350,971.482361,101.928055,0.396265
13919,65.755000,-0.401778,-0.410322,0.690093,0.440433,-710.272705,974.755981,97.349770,0.342664
13920,65.760000,-0.395673,-0.410069,0.694497,0.439272,-711.649109,978.100098,92.737358,0.468430
13921,65.765000,-0.390334,-0.409530,0.700668,0.434728,-713.162964,981.632324,88.227608,0.312558
13922,65.770000,-0.383837,-0.402569,0.709308,0.433000,-714.913025,984.576355,83.222168,0.309704
13923,65.775000,-0.377110,-0.396892,0.717277,0.431020,-716.557129,987.606018,78.416443,0.138400
13924,65.780000,-0.370810,-0.389817,0.726660,0.427210,-718.206970,990.782898,73.697021,0.355260
13925,65.785000,-0.365597,-0.385713,0.733528,0.423677,-719.920959,993.888672,69.125824,0.211682
13926,65.790000,-0.359828,-0.381887,0.741149,0.418789,-721.672485,997.038940,64.599739,0.341641
13927,65.795000,-0.355344,-0.377832,0.748281,0.413582,-723.473511,1000.038147,60.269482,0.275199
13928,65.800000,-0.348939,-0.375961,0.754476,0.409464,-725.345581,1003.148071,56.086727,0.621043
13929,65.805000,-0.343847,-0.371548,0.761160,0.405409,-727.326111,1005.834595,51.775558,0.305924
13930,65.810000,-0.337701,-0.370377,0.767433,0.399783,-729.345947,1008.817810,47.699032,0.541928
13931,65.815000,-0.331231,-0.370311,0.771413,0.397589,-731.222839,1011.559631,43.660366,0.486920
13932,65.820000,-0.325597,-0.373242,0.773780,0.394893,-733.090332,1014.356628,39.777565,0.339646
13933,65.825000,-0.317343,-0.373432,0.776561,0.395973,-735.246704,1016.633362,35.903759,0.612076
13934,65.830000,-0.310910,-0.374029,0.779383,0.394967,-737.358948,1019.129395,32.113144,0.404356
13935,65.835000,-0.304082,-0.376812,0.781784,0.392887,-739.538269,1021.617432,28.423098,0.402044
13936,65.840000,-0.296324,-0.377034,0.784151,0.393884,-741.807129,1023.639648,24.663792,0.563395
13937,65.845000,-0.289718,-0.374906,0.787562,0.394025,-743.957336,1025.438843,20.830889,0.408243
13938,65.850000,-0.285959,-0.376659,0.789156,0.391904,-745.932495,1027.511353,17.219437,0.348829
13939,65.855000,-0.279266,-0.375346,0.792411,0.391422,-748.216980,1029.474854,13.481117,0.418419
13940,65.860000,-0.273127,-0.370480,0.797474,0.390104,-750.620178,1031.054199,9.556111,0.499062
13941,65.865000,-0.268907,-0.369317,0.800152,0.388653,-752.738708,1032.872681,5.850027,0.466702
13942,65.870000,-0.263899,-0.365202,0.804787,0.386396,-755.089050,1034.441895,1.997273,0.459483
13943,65.875000,-0.258386,-0.360424,0.810015,0.383675,-757.449707,1036.210938,-1.855091,0.388985
13944,65.880000,-0.251299,-0.351970,0.817611,0.380102,-760.444092,1037.481323,-5.952998,0.554547
13945,65.885000,-0.247357,-0.349599,0.819725,0.380322,-762.400818,1038.974854,-9.541173,0.399123
13946,65.890000,-0.242412,-0.346418,0.823811,0.377580,-764.809265,1040.589844,-13.126053,0.399725
13947,65.895000,-0.237059,-0.343029,0.827604,0.375773,-767.399780,1042.143433,-16.683048,0.170478
13948,65.900000,-0.229894,-0.338689,0.833191,0.371794,-770.310120,1043.635254,-20.277109,0.455407
13949,65.905000,-0.224308,-0.337666,0.835029,0.372013,-772.695374,1044.992065,-23.635847,0.210107
13950,65.910000,-0.218010,-0.336800,0.837732,0.370464,-775.414307,1046.484253,-26.860296,0.298728
13951,65.915000,-0.211365,-0.336140,0.840094,0.369562,-778.099365,1047.847900,-30.004725,0.285979
13952,65.920000,-0.203820,-0.334486,0.842950,0.368797,-780.868591,1049.053833,-33.211235,0.162954
13953,65.925000,-0.197473,-0.337308,0.844468,0.366199,-783.552795,1050.518921,-36.074024,0.194705
13954,65.930000,-0.190729,-0.336964,0.846675,0.364992,-786.293518,1051.715088,-39.256950,0.253342
13955,65.935000,-0.183439,-0.336794,0.848421,0.364831,-789.148071,1052.694092,-42.149071,0.414740
13956,65.940000,-0.176589,-0.333576,0.852249,0.362237,-792.208740,1053.732300,-45.347736,0.440130
13957,65.945000,-0.170090,-0.331698,0.855163,0.360198,-795.120239,1054.550781,-48.547840,0.169343
13958,65.950000,-0.163217,-0.329432,0.858488,0.357539,-798.249146,1055.526001,-51.551613,0.395164
13959,65.955000,-0.156414,-0.323439,0.863315,0.354414,-801.310730,1056.355591,-54.684513,0.504409
13960,65.960000,-0.150298,-0.320735,0.867370,0.349585,-804.401367,1057.274292,-57.660011,0.687322
13961,65.965000,-0.144421,-0.316171,0.871773,0.345239,-807.326111,1057.898071,-60.681629,0.459130
13962,65.970000,-0.138055,-0.310644,0.876620,0.340558,-810.595032,1058.609497,-63.644768,0.472611
13963,65.975000,-0.133271,-0.306824,0.881019,0.334520,-813.761902,1059.261108,-66.500366,0.434345
13964,65.980000,-0.127324,-0.299655,0.886517,0.328760,-816.980652,1059.490234,-69.548370,0.401903
13965,65.985000,-0.121098,-0.299181,0.888293,0.326743,-819.841736,1060.205322,-71.988678,0.272704
13966,65.990000,-0.116737,-0.296754,0.891756,0.321061,-822.879395,1060.726196,-74.476891,0.528856
13967,65.995000,-0.110630,-0.292448,0.895272,0.317369,-825.975342,1060.943237,-77.074829,0.517680
13968,66.000000,-0.106132,-0.295917,0.894807,0.317000,-828.729065,1061.632324,-79.306870,0.635278
13969,66.005000,-0.099762,-0.291218,0.898387,0.313274,-831.763489,1061.763184,-81.731873,0.649372
13970,66.010000,-0.093585,-0.288417,0.900383,0.312038,-834.783875,1061.930542,-84.124092,0.548424
13971,66.015000,-0.088031,-0.286993,0.901853,0.310718,-837.630005,1062.027954,-86.354889,0.670061
13972,66.020000,-0.083017,-0.281730,0.904943,0.307921,-840.621704,1061.824585,-88.876160,0.336597
13973,66.025000,-0.076825,-0.278385,0.907463,0.305140,-843.704468,1061.755127,-90.919273,0.537165
13974,66.030000,-0.072552,-0.281165,0.907068,0.304812,-846.537781,1062.086426,-92.919182,0.361347
13975,66.035000,-0.066671,-0.275755,0.910424,0.301069,-849.721436,1061.756470,-95.220322,0.361899
13976,66.040000,-0.060888,-0.270539,0.913098,0.298922,-852.756897,1061.180420,-97.462852,0.350906
13977,66.045000,-0.053940,-0.265931,0.916291,0.294588,-856.092590,1060.963989,-99.523582,0.579068
13978,66.050000,-0.048787,-0.263245,0.918730,0.290269,-859.246399,1060.789307,-101.515968,0.705401
13979,66.055000,-0.042123,-0.263481,0.920245,0.286273,-862.607605,1060.775513,-103.367088,0.712791
13980,66.060000,-0.035598,-0.256264,0.923835,0.282118,-866.067871,1059.921997,-105.464149,0.860359
13981,66.065000,-0.029774,-0.252771,0.926222,0.278089,-869.207886,1059.378540,-107.338486,0.568362
13982,66.070000,-0.023648,-0.249839,0.928946,0.272176,-872.696472,1058.859375,-109.104263,0.569606
13983,66.075000,-0.016832,-0.243545,0.932268,0.266980,-876.136230,1058.137329,-111.051025,0.491260
13984,66.080000,-0.010808,-0.242435,0.933743,0.263121,-879.322449,1057.473999,-112.529541,0.888776
13985,66.085000,-0.004816,-0.234656,0.937684,0.256244,-882.918701,1056.307495,-114.371033,0.557288
13986,66.090000,0.001701,-0.231057,0.939959,0.251171,-886.218506,1055.500610,-115.905518,0.469052
13987,66.095000,0.007639,-0.230469,0.940943,0.247897,-889.661499,1054.808716,-117.246971,0.553905
13988,66.100000,0.013056,-0.223657,0.944106,0.241806,-893.010986,1053.503540,-118.792244,0.721792
13989,66.105000,0.019626,-0.221984,0.945367,0.237948,-896.253235,1052.656128,-119.950340,0.634879
13990,66.110000,0.024718,-0.216305,0.948058,0.231922,-899.617859,1051.292847,-121.393402,0.614946
13991,66.115000,0.030508,-0.212235,0.950033,0.226856,-902.976868,1049.975830,-122.643837,0.547478
13992,66.120000,0.036056,-0.208494,0.952024,0.221091,-906.335266,1048.557861,-123.855453,0.548245
13993,66.125000,0.042689,-0.206767,0.952811,0.218120,-909.677246,1047.354858,-124.786674,0.510635
13994,66.130000,0.049024,-0.205284,0.953906,0.213348,-913.099365,1046.107910,-125.695663,0.398740
13995,66.135000,0.055343,-0.200949,0.955467,0.208900,-916.609802,1044.508911,-126.725319,0.479105
13996,66.140000,0.062244,-0.197286,0.956910,0.203782,-920.258301,1043.057983,-127.641678,0.353598
13997,66.145000,0.068446,-0.187583,0.959740,0.197554,-923.740540,1040.830688,-128.742706,0.174802
13998,66.150000,0.076076,-0.184885,0.960386,0.194135,-927.457581,1039.188110,-129.398087,0.385580
13999,66.155000,0.083738,-0.180537,0.961553,0.189234,-931.211182,1037.407837,-130.003632,0.280739
14000,66.160000,0.092223,-0.175004,0.963099,0.182506,-934.675964,1035.385742,-130.678696,0.302420
14001,66.165000,0.099398,-0.169833,0.964720,0.174905,-938.204834,1033.414063,-131.139938,0.454102
14002,66.170000,0.106886,-0.165168,0.965981,0.167854,-941.808350,1031.298462,-131.563675,0.413504
14003,66.175000,0.114793,-0.161406,0.966992,0.160304,-945.345215,1029.164063,-131.829605,0.437562
14004,66.180000,0.121913,-0.156654,0.968161,0.152519,-948.709290,1026.959961,-132.126205,0.409595
14005,66.185000,0.128917,-0.150392,0.969493,0.144381,-952.141235,1024.408691,-132.459457,0.327556
14006,66.190000,0.135913,-0.146276,0.970184,0.137382,-955.549377,1021.880371,-132.686020,0.289101
14007,66.195000,0.142243,-0.142514,0.971124,0.127967,-958.770142,1019.427307,-132.827393,0.313581
14008,66.200000,0.148883,-0.135924,0.972310,0.118203,-962.096130,1016.762146,-132.829102,0.503663
14009,66.205000,0.154467,-0.131573,0.973136,0.108792,-965.107971,1014.303223,-132.773529,0.272686
14010,66.210000,0.159417,-0.125731,0.974176,0.098787,-968.182190,1011.603943,-132.747955,0.469953
14011,66.215000,0.165462,-0.122858,0.974372,0.090153,-971.299622,1008.957153,-132.598907,0.425453
14012,66.220000,0.170559,-0.117136,0.974870,0.082564,-974.124084,1006.094788,-132.473541,0.305655
14013,66.225000,0.175518,-0.109616,0.975564,0.073838,-976.871521,1003.212952,-132.201538,0.414672
14014,66.230000,0.180945,-0.107650,0.975237,0.067704,-979.763306,1000.684509,-131.810196,0.453898
14015,66.235000,0.186300,-0.102117,0.975250,0.061251,-982.331177,997.824280,-131.400238,0.539784
14016,66.240000,0.190805,-0.099861,0.974908,0.056351,-984.797363,995.286316,-131.068344,0.552427
14017,66.245000,0.196911,-0.095678,0.974273,0.053523,-987.411804,992.501770,-130.376678,0.625437
14018,66.250000,0.202515,-0.093781,0.973419,0.051453,-989.847290,989.939209,-129.686752,0.565905
14019,66.255000,0.208763,-0.093289,0.972234,0.049757,-992.283386,987.494324,-128.855515,0.469784
14020,66.260000,0.212759,-0.089369,0.971813,0.048224,-994.326904,984.591736,-128.158951,0.497043
14021,66.265000,0.220015,-0.086979,0.970484,0.046780,-996.603638,981.878052,-127.115967,0.583798
14022,66.270000,0.224662,-0.082967,0.969844,0.045246,-998.717896,979.054138,-126.454803,0.649076
14023,66.275000,0.229207,-0.080142,0.969143,0.042473,-1000.915649,976.263184,-125.564026,0.733548
14024,66.280000,0.235802,-0.075713,0.968113,0.037717,-1002.946045,973.213745,-124.415092,0.696004
14025,66.285000,0.241163,-0.076431,0.966877,0.033877,-1004.927612,970.586121,-123.470238,0.561110
14026,66.290000,0.246117,-0.071113,0.966241,0.027354,-1006.970886,967.357788,-122.283745,0.562922
14027,66.295000,0.250878,-0.068030,0.965401,0.020815,-1008.873718,964.060547,-120.985016,0.607013
14028,66.300000,0.254754,-0.064274,0.964797,0.011696,-1010.707031,960.793091,-119.981133,0.704556
14029,66.305000,0.260402,-0.059356,0.963672,-0.002101,-1012.893433,957.270142,-118.635551,0.455898
14030,66.310000,0.264688,-0.053443,0.962746,-0.014303,-1014.728455,953.616699,-117.319359,0.420542
14031,66.315000,0.270079,-0.046357,0.961343,-0.026988,-1016.695374,950.081787,-115.711609,0.565905
14032,66.320000,0.275272,-0.038842,0.959762,-0.039655,-1018.628601,946.547791,-114.232025,0.674590
14033,66.325000,0.283733,-0.041682,0.956509,-0.053372,-1020.588379,943.071228,-112.253510,0.484813
14034,66.330000,0.289753,-0.038017,0.954055,-0.066166,-1022.253723,939.334167,-110.631104,0.460758
14035,66.335000,0.296502,-0.034397,0.951399,-0.075779,-1023.820251,935.989746,-108.798439,0.696465
14036,66.340000,0.300226,-0.030291,0.949480,-0.086227,-1025.438965,932.467102,-107.158546,0.517357
14037,66.345000,0.308523,-0.031283,0.946386,-0.090492,-1026.866577,929.712891,-105.130859,0.265511
14038,66.350000,0.312989,-0.028694,0.944379,-0.096765,-1027.895630,926.274963,-103.387222,0.552805
14039,66.355000,0.318284,-0.028634,0.942445,-0.098352,-1028.955322,923.432007,-101.406868,0.457733
14040,66.360000,0.321486,-0.023587,0.941326,-0.099977,-1029.531738,920.360596,-99.834694,0.661496
14041,66.365000,0.324283,-0.020548,0.940802,-0.096489,-1030.134399,917.704285,-98.147331,0.572517
14042,66.370000,0.326699,-0.018432,0.940568,-0.090887,-1030.532471,915.180786,-96.506058,0.789629
14043,66.375000,0.326524,-0.012927,0.940859,-0.089437,-1030.798828,912.209778,-95.235413,0.502154
14044,66.380000,0.326345,-0.009056,0.941435,-0.084365,-1030.821289,909.390198,-93.990448,0.264747
14045,66.385000,0.326734,-0.007009,0.941700,-0.079982,-1030.772339,906.767334,-92.377113,0.486603
14046,66.390000,0.324706,-0.002807,0.942802,-0.075389,-1030.578003,904.138794,-91.111313,0.676578
14047,66.395000,0.323720,0.000416,0.943287,-0.073591,-1030.323486,901.327332,-89.769119,0.715283
14048,66.400000,0.321918,0.008274,0.943833,-0.074021,-1030.071045,898.305420,-88.546242,0.324946
14049,66.405000,0.322448,0.009508,0.943594,-0.074619,-1030.150269,895.788452,-86.576256,0.681127
14050,66.410000,0.319808,0.013671,0.944292,-0.076470,-1029.810303,892.629272,-85.307640,0.579284
14051,66.415000,0.321311,0.014458,0.943548,-0.079172,-1029.569336,889.985779,-83.413033,0.673814
14052,66.420000,0.321904,0.015971,0.942747,-0.085742,-1029.599121,887.177429,-81.586121,0.761792
14053,66.425000,0.321786,0.018445,0.941839,-0.095147,-1029.568848,883.975098,-79.859497,0.605784
14054,66.430000,0.323756,0.023068,0.940437,-0.101140,-1029.513062,881.141785,-77.859612,0.624331
14055,66.435000,0.325802,0.026757,0.939220,-0.104890,-1029.692505,878.433655,-75.892883,0.528450
14056,66.440000,0.329614,0.028163,0.937181,-0.110695,-1029.650391,875.670410,-73.571426,0.269766
14057,66.445000,0.332852,0.023455,0.935771,-0.113981,-1029.599487,873.536438,-71.404671,0.505465
14058,66.450000,0.335676,0.027787,0.933881,-0.120065,-1029.416382,870.689209,-69.230049,0.607288
14059,66.455000,0.339226,0.029013,0.932096,-0.123614,-1029.221558,868.169922,-67.007919,0.402191
14060,66.460000,0.342610,0.027778,0.930635,-0.125562,-1028.839844,865.851501,-64.758408,0.445926
14061,66.465000,0.343780,0.032391,0.929335,-0.130776,-1028.311646,863.066589,-62.735348,0.507279
14062,66.470000,0.345871,0.033124,0.928448,-0.131380,-1027.595215,860.766235,-60.514122,0.475850
14063,66.475000,0.346232,0.034284,0.928186,-0.131982,-1026.780029,858.404297,-58.447525,0.451645
14064,66.480000,0.346222,0.039325,0.927477,-0.135541,-1025.845459,855.778076,-56.464180,0.360643
14065,66.485000,0.344794,0.041024,0.927935,-0.135537,-1024.699707,853.576538,-54.513912,0.660302
14066,66.490000,0.343399,0.042466,0.928127,-0.137310,-1023.425598,851.094482,-52.660072,0.572179
14067,66.495000,0.340873,0.047869,0.928035,-0.142355,-1022.359985,848.267822,-50.721142,0.353181
14068,66.500000,0.342373,0.047636,0.927461,-0.142571,-1021.063477,846.236328,-48.411518,0.358446
14069,66.505000,0.338553,0.053571,0.927452,-0.149485,-1019.627930,843.348389,-46.930103,0.144515
14070,66.510000,0.336064,0.059442,0.926942,-0.155908,-1018.302429,840.759888,-44.995026,0.286873
14071,66.515000,0.334426,0.061254,0.926781,-0.159638,-1016.918213,838.573547,-42.957645,0.436621
14072,66.520000,0.333338,0.064347,0.925934,-0.165503,-1015.541321,836.256226,-40.983337,0.355822
14073,66.525000,0.330749,0.069547,0.925554,-0.170640,-1014.211060,833.911499,-39.042027,0.460896
14074,66.530000,0.330243,0.071446,0.924613,-0.175855,-1012.817383,831.871521,-36.742363,0.315371
14075,66.535000,0.329612,0.073737,0.923862,-0.179997,-1011.351318,830.110107,-34.631012,0.292288
14076,66.540000,0.330088,0.069548,0.924402,-0.178004,-1009.791382,828.885742,-32.426376,0.553851
14077,66.545000,0.327985,0.072723,0.923919,-0.183060,-1008.236145,826.720764,-30.344536,0.708472
14078,66.550000,0.326152,0.075358,0.924612,-0.181766,-1006.670715,825.129700,-28.410791,0.571771
14079,66.555000,0.325377,0.076401,0.924781,-0.181861,-1005.004150,823.524414,-26.354919,0.462461
14080,66.560000,0.323099,0.081445,0.925156,-0.181826,-1003.000610,821.544495,-24.239038,0.494403
14081,66.565000,0.321220,0.079314,0.926887,-0.177221,-1001.354553,820.440552,-22.186960,0.640838
14082,66.570000,0.319023,0.079004,0.928306,-0.173870,-999.452087,819.174561,-20.143883,0.561059
14083,66.575000,0.316049,0.079870,0.929945,-0.170105,-997.363953,817.728210,-18.183117,0.546226
14084,66.580000,0.315152,0.086871,0.929518,-0.170670,-995.049438,815.852478,-16.067556,0.196736
14085,66.585000,0.312198,0.085315,0.930651,-0.170712,-993.003418,814.531372,-13.901824,0.358653
14086,66.590000,0.308921,0.086145,0.931660,-0.170751,-990.654663,813.051758,-11.894861,0.367353
14087,66.595000,0.306128,0.088844,0.931923,-0.172952,-988.449219,811.397827,-9.720373,0.366362
14088,66.600000,0.303466,0.090748,0.932053,-0.175927,-986.289001,809.998291,-7.569259,0.478241
14089,66.605000,0.301295,0.090479,0.931860,-0.180753,-983.889221,808.620789,-5.426869,0.469897
14090,66.610000,0.297865,0.094344,0.931106,-0.188196,-981.444031,806.882446,-3.272727,0.530876
14091,66.615000,0.295829,0.097428,0.929831,-0.195980,-979.111267,805.176331,-0.875842,0.478871
14092,66.620000,0.293957,0.096062,0.929119,-0.202732,-976.946533,803.753540,1.497149,0.348037
14093,66.625000,0.292784,0.100114,0.928036,-0.207375,-974.666626,802.104492,3.857098,0.336684
14094,66.630000,0.290151,0.099876,0.927655,-0.212823,-972.239136,800.858704,6.208362,0.430087
14095,66.635000,0.289338,0.100979,0.926753,-0.217293,-969.926697,799.387939,8.609262,0.556757
14096,66.640000,0.287347,0.104404,0.925313,-0.224338,-967.388306,798.021606,11.010314,0.305928
14097,66.645000,0.286078,0.102376,0.925871,-0.224592,-965.079407,797.097290,13.376512,0.409279
14098,66.650000,0.283729,0.102947,0.926131,-0.226234,-962.552734,795.863647,15.697202,0.672355
14099,66.655000,0.281215,0.103662,0.926726,-0.226609,-959.958008,795.063599,18.141460,0.559334
14100,66.660000,0.279460,0.104149,0.927715,-0.224499,-957.257141,794.307495,20.422253,0.785784
14101,66.665000,0.274465,0.108895,0.927816,-0.227966,-954.367432,792.942993,22.686060,0.353255
14102,66.670000,0.270538,0.111196,0.928881,-0.227212,-951.523010,792.122070,24.959526,0.455257
14103,66.675000,0.267164,0.110888,0.930102,-0.226356,-948.617920,791.435791,27.353058,0.317355
14104,66.680000,0.264711,0.111368,0.930965,-0.225454,-945.745300,790.677856,29.917200,0.344185
14105,66.685000,0.261515,0.115576,0.930983,-0.226987,-942.684631,789.779724,32.382904,0.307060
14106,66.690000,0.256385,0.117741,0.931210,-0.230766,-939.415039,788.989807,34.553043,0.911625
