Format Version,1.21,Take Name,flow81AV,Capture Frame Rate,250.000000,Export Frame Rate,200.000000,Capture Start Time,2016-05-30 12.17.07 AM,Total Frames in Take,24615,Total Exported Frames,14593,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
14246,67.390000,0.500041,0.083690,0.851768,-0.132083,-902.007813,649.676025,-347.903839,0.557671
14247,67.395000,0.499233,0.080874,0.853196,-0.127601,-902.407043,645.564819,-345.724121,0.646735
14248,67.400000,0.497721,0.080354,0.854869,-0.122538,-902.633362,641.332886,-343.594788,0.741961
14249,67.405000,0.496262,0.082882,0.856087,-0.118194,-902.980042,636.675781,-341.359650,0.614199
14250,67.410000,0.495102,0.083966,0.857500,-0.111881,-903.416992,632.381653,-339.150421,0.771094
14251,67.415000,0.494520,0.081287,0.858761,-0.106641,-903.961243,628.094971,-336.903900,0.675970
14252,67.420000,0.494444,0.082587,0.859313,-0.101416,-904.516602,623.843994,-334.539307,0.958218
14253,67.425000,0.493390,0.084600,0.859976,-0.099247,-905.084473,619.913208,-332.070465,0.593229
14254,67.430000,0.491071,0.088150,0.861094,-0.097958,-905.532104,615.314087,-329.807953,0.754758
14255,67.435000,0.490226,0.090244,0.862025,-0.091906,-906.226746,611.221924,-327.298584,0.614574
14256,67.440000,0.489614,0.088380,0.862894,-0.088775,-906.902222,607.316650,-324.709473,0.555773
14257,67.445000,0.488648,0.093116,0.863441,-0.083800,-907.633972,603.487244,-322.037964,0.603818
14258,67.450000,0.486966,0.095375,0.864282,-0.082366,-908.320984,599.441406,-319.582031,0.719058
14259,67.455000,0.486350,0.097382,0.864828,-0.077803,-909.087341,595.633545,-316.778046,0.601924
14260,67.460000,0.484088,0.100661,0.865690,-0.078153,-909.724609,591.559509,-314.306732,0.632313
14261,67.465000,0.483880,0.100177,0.866137,-0.075043,-910.565430,588.118469,-311.326111,0.694807
14262,67.470000,0.482817,0.100696,0.867072,-0.070251,-911.447510,584.928894,-308.519379,0.613109
14263,67.475000,0.481300,0.103232,0.867615,-0.070263,-912.264099,581.208069,-305.821747,0.536038
14264,67.480000,0.480853,0.104435,0.867857,-0.068538,-913.156372,577.932678,-302.874359,0.700565
14265,67.485000,0.480853,0.104815,0.868247,-0.062779,-914.145447,574.883240,-299.869354,0.472078
14266,67.490000,0.479984,0.106572,0.868717,-0.059905,-915.172791,571.604675,-297.001648,0.428361
14267,67.495000,0.477950,0.106915,0.869928,-0.057956,-916.126221,568.551208,-294.256348,0.491688
14268,67.500000,0.476430,0.110012,0.870527,-0.055631,-917.015747,565.404053,-291.527649,0.695425
14269,67.505000,0.477516,0.109646,0.870278,-0.050724,-918.193420,562.547791,-288.362152,0.572830
14270,67.510000,0.476573,0.113746,0.870487,-0.046818,-919.407288,559.828857,-285.401154,0.513386
14271,67.515000,0.474561,0.113277,0.871732,-0.045204,-920.336853,557.383911,-282.688019,0.913754
14272,67.520000,0.475590,0.118286,0.870444,-0.046356,-921.873047,554.221924,-279.640167,0.629231
14273,67.525000,0.476803,0.113261,0.870723,-0.040895,-923.273926,552.580139,-276.562927,0.505698
14274,67.530000,0.475657,0.115188,0.871033,-0.042237,-924.569275,550.057190,-273.849915,0.585157
14275,67.535000,0.475481,0.114002,0.871317,-0.041560,-926.062805,547.927551,-270.993469,0.820852
14276,67.540000,0.478224,0.118084,0.869477,-0.036987,-927.798706,546.028137,-267.889923,0.432464
14277,67.545000,0.477728,0.117270,0.869891,-0.036244,-929.469238,544.259949,-265.324310,0.650822
14278,67.550000,0.478411,0.118832,0.869293,-0.036481,-930.976318,542.385864,-262.455505,0.798830
14279,67.555000,0.480756,0.119511,0.867943,-0.035562,-932.860046,540.707825,-259.545532,0.626723
14280,67.560000,0.482224,0.119420,0.867235,-0.033191,-934.777527,539.180786,-256.841400,0.610947
14281,67.565000,0.483261,0.118512,0.866810,-0.032464,-936.721497,537.952026,-254.072754,0.700433
14282,67.570000,0.485323,0.117317,0.865862,-0.031324,-938.643738,536.762451,-251.190689,0.743871
14283,67.575000,0.485862,0.119923,0.865104,-0.033944,-940.436340,535.095825,-248.586380,0.802588
14284,67.580000,0.487216,0.118251,0.864491,-0.035958,-942.575989,534.174377,-245.856735,0.510511
14285,67.585000,0.488359,0.118453,0.863898,-0.033982,-944.307190,533.289490,-242.856796,1.000170
14286,67.590000,0.489144,0.117429,0.863574,-0.034479,-946.449463,532.257141,-240.221115,0.994632
14287,67.595000,0.490699,0.117521,0.862633,-0.035609,-948.605652,531.544189,-237.229080,0.711251
14288,67.600000,0.492210,0.118056,0.861738,-0.034646,-950.700134,530.633789,-234.691223,0.996177
14289,67.605000,0.493262,0.115783,0.861378,-0.036262,-952.848450,530.085022,-231.859436,1.023907
14290,67.610000,0.496195,0.117432,0.859470,-0.036218,-955.093262,529.616150,-228.755295,0.795209
14291,67.615000,0.498799,0.114776,0.858451,-0.032975,-957.209351,529.523132,-225.967728,0.831922
14292,67.620000,0.501914,0.115560,0.856567,-0.031961,-959.710449,529.201782,-222.690598,0.377157
14293,67.625000,0.501882,0.115312,0.856489,-0.035260,-961.771973,528.320374,-220.568680,0.795596
14294,67.630000,0.505246,0.113825,0.854818,-0.032516,-964.145630,528.122498,-217.495911,0.868534
14295,67.635000,0.507089,0.116598,0.853358,-0.032341,-966.558899,527.595215,-214.757675,0.606797
14296,67.640000,0.509122,0.116533,0.852143,-0.032667,-968.783325,527.389893,-212.051651,0.975991
14297,67.645000,0.510999,0.117110,0.851034,-0.030088,-971.287964,527.237366,-209.202713,0.507417
14298,67.650000,0.512895,0.115339,0.850198,-0.028264,-973.714050,527.174927,-206.453964,0.546598
14299,67.655000,0.514463,0.114849,0.849250,-0.030179,-976.049622,526.816223,-203.539597,0.626447
14300,67.660000,0.516449,0.115501,0.848061,-0.027073,-978.466492,526.483154,-200.991302,0.648154
14301,67.665000,0.519360,0.111068,0.846905,-0.026105,-980.676758,527.334839,-197.879730,0.781971
14302,67.670000,0.521279,0.108660,0.846005,-0.027133,-982.959045,527.476196,-195.217911,0.638275
14303,67.675000,0.522848,0.108847,0.845042,-0.026200,-985.172913,527.947205,-192.339340,0.789876
14304,67.680000,0.523517,0.107670,0.844819,-0.024864,-987.383606,528.429077,-189.668808,0.779096
14305,67.685000,0.526454,0.107025,0.842980,-0.027856,-989.664856,528.700684,-186.583923,0.664388
14306,67.690000,0.527338,0.106764,0.842519,-0.026059,-991.786377,529.234314,-183.776947,0.827540
14307,67.695000,0.529622,0.105386,0.841242,-0.026583,-993.997620,529.936768,-180.845078,0.730698
14308,67.700000,0.530537,0.106362,0.840451,-0.029334,-996.514587,530.208435,-178.044662,0.554951
14309,67.705000,0.532995,0.104031,0.839270,-0.026848,-998.500793,531.200745,-175.125916,0.916447
14310,67.710000,0.535171,0.102836,0.837980,-0.028389,-1000.824707,531.895325,-172.190750,0.711206
14311,67.715000,0.537732,0.101129,0.836480,-0.030318,-1003.124451,532.554321,-169.223068,0.833778
14312,67.720000,0.539797,0.101651,0.835135,-0.028891,-1005.693298,533.425964,-166.262833,0.567188
14313,67.725000,0.542365,0.101786,0.833236,-0.034623,-1008.059753,534.002319,-163.524948,0.703545
14314,67.730000,0.545857,0.102197,0.830916,-0.034265,-1010.496399,534.782043,-160.535873,0.707797
14315,67.735000,0.549103,0.101833,0.828789,-0.034998,-1013.134033,535.610107,-157.636581,0.723182
14316,67.740000,0.552309,0.100869,0.826611,-0.038669,-1015.905762,536.327148,-154.801208,0.696709
14317,67.745000,0.556296,0.101013,0.824059,-0.035458,-1018.399841,537.475098,-151.826355,0.853930
14318,67.750000,0.560381,0.099998,0.821318,-0.037555,-1021.145691,538.163269,-148.780228,0.695743
14319,67.755000,0.564412,0.100846,0.818280,-0.041079,-1023.845886,538.834473,-145.662552,0.515468
14320,67.760000,0.570285,0.098181,0.814848,-0.034021,-1026.158081,540.716248,-142.459335,1.112013
14321,67.765000,0.571716,0.103533,0.812746,-0.043189,-1028.693237,540.467590,-139.462952,0.644064
14322,67.770000,0.575271,0.101533,0.810684,-0.039307,-1030.953125,541.741516,-136.460007,0.640341
14323,67.775000,0.578192,0.099793,0.808756,-0.040602,-1033.227539,542.737793,-133.539627,0.578011
14324,67.780000,0.579693,0.102223,0.807314,-0.041848,-1035.504639,543.587646,-130.531647,0.356260
14325,67.785000,0.581650,0.102287,0.805904,-0.041714,-1037.358643,544.432373,-127.826797,0.641420
14326,67.790000,0.584436,0.101912,0.803987,-0.040662,-1039.385376,545.589783,-124.654114,0.652449
14327,67.795000,0.587003,0.100023,0.802446,-0.038768,-1041.302002,546.936829,-121.497482,0.486684
14328,67.800000,0.587645,0.101208,0.801757,-0.040205,-1043.139038,548.014465,-118.622879,0.746611
14329,67.805000,0.590348,0.096993,0.800668,-0.031829,-1044.708984,549.827454,-115.387474,0.880452
14330,67.810000,0.592166,0.097613,0.799141,-0.034436,-1046.489868,550.840027,-112.345947,0.711198
14331,67.815000,0.593973,0.096124,0.797981,-0.034395,-1048.131104,552.326172,-109.482086,0.813988
14332,67.820000,0.595527,0.092701,0.797152,-0.036086,-1049.824219,553.782532,-106.213829,0.585320
14333,67.825000,0.597526,0.094513,0.795234,-0.040417,-1051.358521,554.948669,-103.341904,0.595547
14334,67.830000,0.599805,0.093561,0.793749,-0.037977,-1052.728760,556.563599,-100.178482,0.594291
14335,67.835000,0.602042,0.090362,0.792521,-0.035921,-1054.266602,558.417175,-97.304359,0.791298
14336,67.840000,0.601976,0.093923,0.791808,-0.042937,-1055.660645,559.380859,-94.425407,0.801258
14337,67.845000,0.604817,0.090076,0.790151,-0.041750,-1057.305786,561.057617,-91.674126,0.686087
14338,67.850000,0.607186,0.089082,0.788519,-0.040331,-1058.665283,562.836487,-88.663536,0.582830
14339,67.855000,0.611423,0.089277,0.785168,-0.041270,-1060.050903,564.641296,-85.393547,0.453122
14340,67.860000,0.612593,0.089648,0.784056,-0.044149,-1061.377563,565.956543,-82.852325,0.769305
14341,67.865000,0.616186,0.088470,0.781435,-0.042969,-1062.457397,568.117310,-79.695915,0.917695
14342,67.870000,0.618277,0.089118,0.779545,-0.045830,-1063.715210,569.817322,-77.006676,0.935050
14343,67.875000,0.620577,0.086884,0.777934,-0.046414,-1064.872803,571.667053,-74.180603,0.738034
14344,67.880000,0.623258,0.084430,0.776091,-0.045874,-1065.889771,573.837341,-71.322578,0.825897
14345,67.885000,0.624925,0.082104,0.775072,-0.044625,-1066.718140,576.000183,-68.728630,0.817643
14346,67.890000,0.627305,0.080795,0.773201,-0.046052,-1067.464844,578.184937,-65.562378,0.576974
14347,67.895000,0.628011,0.079068,0.772685,-0.048047,-1068.155640,580.153748,-62.873997,0.555976
14348,67.900000,0.630537,0.073657,0.771521,-0.041878,-1068.667603,582.862305,-59.960114,0.465394
14349,67.905000,0.629902,0.075129,0.771739,-0.044707,-1069.118286,584.743286,-57.503323,0.693260
14350,67.910000,0.631373,0.072412,0.770769,-0.045155,-1069.423706,587.104736,-54.581234,0.755128
14351,67.915000,0.631778,0.069276,0.770704,-0.045522,-1069.692871,589.502747,-51.636806,0.593286
14352,67.920000,0.631871,0.068687,0.770429,-0.049601,-1069.949341,591.262756,-49.158649,0.723734
14353,67.925000,0.632274,0.068444,0.770135,-0.049364,-1070.039551,593.630432,-46.333073,0.601904
14354,67.930000,0.631735,0.069482,0.770305,-0.052087,-1070.085449,595.585571,-43.950939,1.098634
14355,67.935000,0.634946,0.067454,0.768087,-0.048335,-1070.210938,597.974854,-40.827244,0.773780
14356,67.940000,0.635210,0.066159,0.767793,-0.051239,-1070.468506,600.140015,-38.111771,0.746136
14357,67.945000,0.637480,0.065049,0.766038,-0.050742,-1070.476196,602.625061,-35.379314,0.899239
14358,67.950000,0.640295,0.061496,0.764061,-0.049505,-1070.635620,605.096252,-32.381290,0.818208
14359,67.955000,0.641257,0.060890,0.763085,-0.052749,-1070.773682,607.587708,-29.656488,0.624767
14360,67.960000,0.643375,0.060857,0.760866,-0.058718,-1070.905518,609.908264,-26.777699,0.526753
14361,67.965000,0.647651,0.057968,0.757682,-0.055723,-1070.505737,612.977722,-23.848930,1.107782
14362,67.970000,0.649450,0.056413,0.756106,-0.057750,-1070.521851,615.399963,-21.095980,0.877418
14363,67.975000,0.651313,0.056177,0.754055,-0.063527,-1070.525391,617.656555,-18.234749,0.931097
14364,67.980000,0.654829,0.053545,0.751276,-0.062587,-1070.237427,620.685486,-14.945759,1.166786
14365,67.985000,0.654788,0.052326,0.750912,-0.068161,-1070.102417,622.841492,-12.644545,0.633354
14366,67.990000,0.656839,0.050280,0.749116,-0.069712,-1069.642944,625.554321,-9.797823,0.901794
14367,67.995000,0.659127,0.047513,0.747134,-0.071316,-1069.104614,628.186584,-6.838767,0.922538
14368,68.000000,0.659361,0.049331,0.746499,-0.074491,-1068.390259,630.439270,-4.170068,0.432344
14369,68.005000,0.660180,0.048706,0.745624,-0.076382,-1067.641724,633.038025,-1.280597,0.822711
14370,68.010000,0.662125,0.046887,0.744216,-0.074398,-1066.699707,635.638855,1.631325,1.151385
14371,68.015000,0.663908,0.045944,0.742975,-0.071436,-1065.701782,638.466797,4.633976,0.795711
14372,68.020000,0.663793,0.046986,0.742776,-0.073862,-1064.683838,640.754333,7.267479,0.485396
14373,68.025000,0.664994,0.046432,0.741829,-0.072916,-1063.403442,643.291992,10.148405,0.855704
14374,68.030000,0.664923,0.046497,0.741821,-0.073602,-1061.967163,645.692444,12.668388,0.857732
14375,68.035000,0.663830,0.048538,0.742102,-0.079109,-1060.473999,648.082275,15.077445,0.670504
14376,68.040000,0.665846,0.046033,0.740818,-0.075623,-1058.812500,650.988342,18.060926,1.184106
14377,68.045000,0.664294,0.044012,0.741915,-0.079619,-1057.083130,653.852356,20.562012,0.970773
14378,68.050000,0.663573,0.042213,0.742164,-0.084154,-1055.209717,656.548828,23.390726,0.999896
14379,68.055000,0.663662,0.040458,0.742083,-0.085026,-1053.373779,659.379822,26.265516,0.670461
14380,68.060000,0.663988,0.038346,0.741841,-0.085567,-1051.233521,662.329651,29.126926,0.839288
14381,68.065000,0.662267,0.038057,0.742813,-0.090461,-1049.102905,664.784302,31.581371,0.515446
14382,68.070000,0.662273,0.037160,0.743019,-0.089086,-1046.655396,667.743713,34.228924,0.467165
14383,68.075000,0.659778,0.037672,0.744625,-0.093851,-1044.263794,670.094666,36.526787,0.599011
14384,68.080000,0.659229,0.035270,0.745145,-0.094509,-1041.653809,672.916199,39.435444,0.746149
14385,68.085000,0.656512,0.035411,0.747000,-0.098637,-1039.114136,675.319153,41.818542,0.738857
14386,68.090000,0.655190,0.033617,0.748429,-0.097209,-1036.355957,678.117371,44.506374,0.575002
14387,68.095000,0.653671,0.034009,0.749663,-0.097796,-1033.536987,680.529297,47.142426,0.537534
14388,68.100000,0.652561,0.033581,0.750831,-0.096377,-1030.629639,683.059631,49.591225,0.437404
14389,68.105000,0.648333,0.036396,0.753911,-0.099789,-1027.848145,684.999451,51.587769,0.837052
14390,68.110000,0.648680,0.034093,0.753976,-0.097835,-1024.549927,687.909912,54.654854,0.876723
14391,68.115000,0.647439,0.035349,0.755009,-0.097644,-1021.506165,690.536743,57.321552,0.944941
14392,68.120000,0.644214,0.036082,0.757558,-0.098959,-1018.596558,692.809265,59.525330,0.721881
14393,68.125000,0.642213,0.037003,0.758726,-0.102603,-1015.399353,695.074585,62.022926,0.490926
14394,68.130000,0.639944,0.038396,0.760556,-0.102728,-1012.152405,697.506165,64.396851,0.706070
14395,68.135000,0.639053,0.038420,0.761357,-0.102323,-1008.875000,700.065125,67.117607,0.385464
14396,68.140000,0.635204,0.039580,0.763617,-0.108810,-1005.665649,702.278137,69.337173,0.343190
14397,68.145000,0.632967,0.039303,0.765179,-0.110950,-1002.218628,704.611877,71.872963,0.553200
14398,68.150000,0.630435,0.039581,0.766996,-0.112706,-998.745056,707.128052,74.307037,0.494687
14399,68.155000,0.628671,0.038570,0.768187,-0.114780,-995.215271,709.825439,76.932640,0.813250
14400,68.160000,0.627190,0.037166,0.769501,-0.114541,-991.611755,712.440979,79.836914,0.592929
14401,68.165000,0.623897,0.037192,0.771831,-0.116816,-987.881531,714.838196,82.198288,0.834351
14402,68.170000,0.621826,0.036349,0.773516,-0.116980,-984.193420,717.354248,84.801888,0.819079
14403,68.175000,0.619259,0.036881,0.775416,-0.117847,-980.384827,719.799011,87.309746,1.145053
14404,68.180000,0.614277,0.039659,0.778206,-0.124448,-976.827271,721.481750,89.536507,0.428612
14405,68.185000,0.610192,0.041013,0.781079,-0.126093,-972.761597,723.706543,91.773033,0.636085
14406,68.190000,0.607124,0.040721,0.783289,-0.127283,-968.873474,725.952576,94.363731,0.547454
14407,68.195000,0.604906,0.042908,0.784794,-0.127851,-964.984985,728.121399,96.980576,0.760087
14408,68.200000,0.602860,0.045025,0.786002,-0.129357,-961.105713,730.068848,99.843117,0.301817
14409,68.205000,0.599300,0.045396,0.788913,-0.128042,-957.276001,732.272644,102.202530,0.612111
14410,68.210000,0.595435,0.046723,0.791718,-0.128283,-953.377502,734.285767,104.759995,0.626159
14411,68.215000,0.590617,0.050644,0.794287,-0.133098,-949.297119,735.959167,106.991997,0.479202
14412,68.220000,0.589573,0.049882,0.795732,-0.129327,-945.173035,738.461304,110.078796,0.288401
14413,68.225000,0.586212,0.050627,0.797668,-0.132356,-940.996155,740.626892,112.515594,0.583255
14414,68.230000,0.581143,0.052183,0.800655,-0.136019,-936.947510,742.504150,114.850578,0.496298
14415,68.235000,0.576727,0.052996,0.803436,-0.138085,-932.921387,744.348511,117.463036,0.431932
14416,68.240000,0.573928,0.051417,0.805457,-0.138574,-929.048340,746.557190,120.217705,0.285420
14417,68.245000,0.570032,0.052613,0.807609,-0.141644,-924.927429,748.619995,122.945847,0.325174
14418,68.250000,0.566481,0.053135,0.809739,-0.143525,-920.884094,750.681641,125.497398,0.550620
14419,68.255000,0.562381,0.054751,0.812083,-0.145779,-916.842468,752.595093,128.123245,0.752828
14420,68.260000,0.559439,0.056286,0.813931,-0.146210,-912.846680,754.577820,130.860336,0.302130
14421,68.265000,0.554073,0.058895,0.816786,-0.149650,-908.646240,756.251282,133.470718,0.455875
14422,68.270000,0.549815,0.060269,0.819374,-0.150659,-904.582886,758.101074,136.114548,0.629012
14423,68.275000,0.545041,0.063826,0.821687,-0.153908,-900.528748,759.679382,138.751984,0.549244
14424,68.280000,0.541161,0.064227,0.824611,-0.151776,-896.423645,761.783447,141.414017,0.938965
14425,68.285000,0.538601,0.066191,0.825577,-0.154760,-892.334167,763.591797,144.557755,0.409704
14426,68.290000,0.534832,0.067442,0.828075,-0.153941,-888.374573,765.606995,147.250595,0.603276
14427,68.295000,0.529983,0.069395,0.830489,-0.156813,-884.453735,767.294556,149.928574,0.513726
14428,68.300000,0.526033,0.070496,0.833227,-0.155088,-880.472229,769.345520,152.647614,1.034463
14429,68.305000,0.521896,0.073480,0.834591,-0.160258,-876.793091,770.816956,155.649963,0.398797
14430,68.310000,0.519695,0.071862,0.836381,-0.158809,-873.051331,772.968262,158.629303,0.380987
14431,68.315000,0.514302,0.074766,0.839193,-0.160182,-869.083252,774.640991,161.274307,0.606988
14432,68.320000,0.510346,0.076065,0.840783,-0.163843,-865.553101,776.166748,164.114685,0.715650
14433,68.325000,0.507082,0.076961,0.842627,-0.164088,-861.916016,778.078613,167.012375,0.518804
14434,68.330000,0.503657,0.079194,0.844281,-0.165070,-858.179260,779.853027,169.917587,0.565498
14435,68.335000,0.500540,0.081074,0.845861,-0.165551,-854.692505,781.527771,172.736160,0.524001
14436,68.340000,0.496507,0.085646,0.846786,-0.170583,-851.083313,782.908325,175.661362,0.382740
14437,68.345000,0.492918,0.087036,0.848809,-0.170237,-847.684204,784.527893,178.479385,0.515052
14438,68.350000,0.489852,0.087735,0.850990,-0.167823,-844.111694,786.518250,181.407806,0.688855
14439,68.355000,0.486854,0.090338,0.852062,-0.169713,-840.826477,788.178528,184.499420,0.390476
14440,68.360000,0.482793,0.093610,0.852963,-0.174936,-837.285339,789.719177,187.330353,0.305258
14441,68.365000,0.480115,0.093390,0.854931,-0.172801,-833.946045,791.775879,190.355637,0.565415
14442,68.370000,0.476884,0.095494,0.856062,-0.174987,-830.610168,793.575317,193.169342,0.529173
14443,68.375000,0.472373,0.096407,0.858264,-0.175935,-827.400757,795.412537,196.048828,0.315221
14444,68.380000,0.467977,0.101213,0.859152,-0.180586,-823.749695,796.809631,199.015472,0.445351
14445,68.385000,0.465338,0.099687,0.861372,-0.177656,-820.637390,798.986023,201.932297,0.422868
14446,68.390000,0.461208,0.100971,0.863096,-0.179325,-817.307251,800.573486,205.029312,0.364656
14447,68.395000,0.456514,0.102450,0.865239,-0.180168,-814.078247,802.369629,208.043686,0.224748
14448,68.400000,0.452539,0.101751,0.867549,-0.179481,-810.668213,804.260071,211.107086,0.444188
14449,68.405000,0.446881,0.102580,0.870162,-0.180536,-807.376770,806.048279,214.017059,0.448164
14450,68.410000,0.442427,0.103188,0.872428,-0.180220,-804.028076,808.153931,217.139145,0.305429
14451,68.415000,0.436327,0.105317,0.874844,-0.182139,-800.664368,809.825256,220.083893,0.472382
14452,68.420000,0.432884,0.102053,0.877183,-0.180959,-797.438354,812.214600,223.372360,0.445340
14453,68.425000,0.427453,0.105620,0.879600,-0.180089,-794.279053,813.863525,226.269318,0.448675
14454,68.430000,0.422923,0.106923,0.881590,-0.180284,-791.161133,815.749573,229.565094,0.321725
14455,68.435000,0.417730,0.109768,0.883680,-0.180451,-787.979370,817.463135,232.613510,0.301845
14456,68.440000,0.412063,0.108941,0.886802,-0.178658,-784.833069,819.369751,235.566422,0.218239
14457,68.445000,0.407465,0.110657,0.888657,-0.178930,-781.721252,821.292603,238.614868,0.240983
14458,68.450000,0.402821,0.110072,0.891317,-0.176557,-778.545044,823.645020,241.673767,0.400512
14459,68.455000,0.398516,0.111718,0.892946,-0.177062,-775.703552,825.654846,244.733719,0.431620
14460,68.460000,0.394328,0.110973,0.894708,-0.178009,-772.993591,827.664246,247.689651,0.565496
14461,68.465000,0.389742,0.114647,0.895773,-0.180410,-770.205627,829.498779,250.713593,0.519584
14462,68.470000,0.385352,0.115197,0.897171,-0.182533,-767.575256,831.428162,253.778580,0.506029
14463,68.475000,0.382232,0.115761,0.898619,-0.181612,-765.014832,833.750549,256.965942,0.584299
14464,68.480000,0.377985,0.118754,0.899315,-0.185086,-762.455627,835.635681,259.823547,0.330416
14465,68.485000,0.372875,0.121493,0.900569,-0.187559,-759.884766,837.484253,262.797028,0.417296
14466,68.490000,0.369125,0.121895,0.902129,-0.187223,-757.493103,839.675659,266.044617,0.531113
14467,68.495000,0.366553,0.119081,0.903709,-0.186467,-755.180176,841.962036,269.115509,0.604152
14468,68.500000,0.361083,0.124587,0.904309,-0.190585,-752.731262,843.657715,272.146606,0.364093
14469,68.505000,0.357987,0.122838,0.905992,-0.189564,-750.558960,845.997925,275.206390,0.475509
14470,68.510000,0.353803,0.124198,0.907306,-0.190250,-748.110352,848.107544,278.230682,0.467186
14471,68.515000,0.349007,0.124924,0.908911,-0.190968,-745.944702,850.200989,281.260132,0.500464
14472,68.520000,0.344498,0.126840,0.909968,-0.192849,-743.712524,852.158386,284.268921,0.478584
14473,68.525000,0.340747,0.127693,0.911051,-0.193834,-741.654114,854.243164,287.508575,0.555133
14474,68.530000,0.336759,0.126300,0.912828,-0.193357,-739.514465,856.831970,290.592560,0.568073
14475,68.535000,0.333843,0.125597,0.913348,-0.196392,-737.539124,858.951233,293.738190,0.548030
14476,68.540000,0.328202,0.127515,0.914364,-0.199906,-735.722900,860.498291,296.630554,0.259530
14477,68.545000,0.325161,0.125048,0.915990,-0.198988,-733.896851,863.001160,300.040802,0.501960
14478,68.550000,0.321575,0.127190,0.916544,-0.200895,-731.917480,865.080017,303.052979,0.390135
14479,68.555000,0.318142,0.124694,0.917673,-0.202763,-730.195496,867.376404,306.257324,0.459035
14480,68.560000,0.313704,0.127212,0.917876,-0.207148,-728.407959,869.127075,309.365265,0.458103
14481,68.565000,0.309311,0.124822,0.919889,-0.206277,-726.646423,871.307617,312.537415,0.568009
14482,68.570000,0.305108,0.125780,0.920759,-0.208064,-725.034302,873.138794,315.631531,0.434735
14483,68.575000,0.299697,0.128178,0.921508,-0.211128,-723.238647,874.900085,318.819733,0.393833
14484,68.580000,0.295818,0.125827,0.923262,-0.210348,-721.631470,877.020935,321.800049,0.587078
14485,68.585000,0.291014,0.127814,0.924107,-0.212135,-719.932800,878.588257,325.022552,0.380336
14486,68.590000,0.286087,0.127732,0.925873,-0.211183,-718.429810,880.290833,328.228271,0.489208
14487,68.595000,0.280955,0.126893,0.927597,-0.211011,-716.949341,881.894714,331.284637,0.498885
14488,68.600000,0.278182,0.126328,0.929264,-0.207665,-715.502502,883.924438,334.629913,0.668047
14489,68.605000,0.273599,0.127717,0.930345,-0.208064,-713.987549,885.525635,337.534180,0.734306
14490,68.610000,0.270420,0.126610,0.931653,-0.207039,-712.683838,887.255493,340.660889,0.793261
14491,68.615000,0.265109,0.128572,0.932029,-0.210969,-711.589172,888.491821,343.682373,0.487167
14492,68.620000,0.262229,0.129812,0.932480,-0.211818,-710.265991,890.390564,346.703979,0.379094
14493,68.625000,0.258312,0.129130,0.933855,-0.210986,-709.215759,892.009644,349.700562,0.823770
14494,68.630000,0.254447,0.129485,0.934536,-0.212445,-708.175659,893.505737,352.781982,0.781275
14495,68.635000,0.250439,0.131628,0.934622,-0.215490,-707.177429,894.801453,355.735077,0.520040
14496,68.640000,0.247095,0.131260,0.935674,-0.215009,-706.172058,896.489746,358.721588,0.684331
14497,68.645000,0.241658,0.133124,0.935860,-0.219195,-705.237671,897.710083,361.775208,0.391816
14498,68.650000,0.238426,0.132611,0.936503,-0.220295,-704.484558,899.147583,364.684540,0.496552
14499,68.655000,0.235052,0.133466,0.936841,-0.221960,-703.781677,900.366028,367.699158,0.285845
14500,68.660000,0.232170,0.131983,0.937513,-0.223042,-703.300415,901.752197,370.828156,0.343530
14501,68.665000,0.227963,0.135307,0.937339,-0.226099,-702.577515,902.609192,373.642273,0.232824
14502,68.670000,0.223797,0.134650,0.938299,-0.226670,-701.988281,903.773621,376.516632,0.414437
14503,68.675000,0.219232,0.136410,0.938871,-0.227709,-701.384888,904.656189,379.422821,0.184811
14504,68.680000,0.215290,0.137822,0.939317,-0.228775,-700.848389,905.453674,382.404053,0.081037
14505,68.685000,0.211358,0.135197,0.940736,-0.228180,-700.337280,906.581665,385.306183,0.429662
14506,68.690000,0.207200,0.135409,0.941686,-0.227949,-700.128784,907.216125,388.379730,0.458442
14507,68.695000,0.202512,0.136019,0.942592,-0.228055,-699.700256,907.922119,391.431671,0.490198
14508,68.700000,0.199396,0.134287,0.943462,-0.228229,-699.530334,908.617554,394.353302,0.447889
14509,68.705000,0.194108,0.132698,0.945063,-0.227088,-699.211548,909.381836,397.239563,0.356990
14510,68.710000,0.188115,0.134209,0.945798,-0.228181,-698.874573,909.897034,400.288727,0.355060
14511,68.715000,0.182964,0.134931,0.946348,-0.229659,-698.755859,910.231689,403.318512,0.254224
14512,68.720000,0.178332,0.134070,0.947326,-0.229775,-698.697266,910.732117,406.322601,0.359321
14513,68.725000,0.171936,0.133937,0.948888,-0.228279,-698.599670,911.057495,409.140442,0.302901
