TIMESTAMPms	M81GYROx	M81GYROy	M81GYROz	M81OPTICALFLOWflowcompmx	M81OPTICALFLOWflowcompmy	M81OPTICALFLOWflowx	M81OPTICALFLOWgrounddistance
58297	-0.0060528	-0.00261136	-0.0109249	0	0	5720	0
58302	-0.007299	-0.00267676	-0.0102252	0.593863	0.0119899	4720	-0.802373
58307	-0.00912076	-0.00309489	-0.00948897	0.538037	-0.024017	5430	-0.842509
58313	-0.0109187	-0.00432077	-0.00893601	0.675609	0.462901	5490	-0.571848
58318	-0.0119048	-0.0058359	-0.00838539	-0.210622	-0.430783	5190	-0.877066
58323	-0.0114997	-0.00665837	-0.00784246	-0.311217	-0.507567	5240	-0.801336
58328	-0.00936379	-0.00662564	-0.00721713	-0.213927	-0.482223	5090	-0.847534
58333	-0.0062531	-0.00557668	-0.00662393	-0.731497	0.45413	4890	-0.505275
58338	-0.00293428	-0.00423541	-0.00623693	0.484956	-0.024016	5190	-0.874096
58344	1.69639e-05	-0.00330962	-0.00625005	-0.110333	-0.51416	5230	-0.848579
58349	0.00244873	-0.00309703	-0.00672051	0	0	5790	0
58354	0.00415186	-0.00314711	-0.00738256	-0.906512	0.0239799	4650	-0.417469
58359	0.0046943	-0.00315749	-0.0081041	-0.0857452	-0.522403	5210	-0.848129
58365	0.00469994	-0.00271816	-0.00870799	0	0	5720	0
58370	0.00379929	-0.00110842	-0.00964775	-0.675234	-0.462644	4730	-0.57153
58375	0.00269947	-4.59813e-07	-0.0101278	-0.914703	-0.038091	5220	-0.398103
58381	0.000834717	0.00102569	-0.0107055	0	0	5710	0
58385	-0.00193307	0.00112943	-0.0112152	0.408625	0.448828	4710	-0.794308
58391	-0.00370498	0.000769701	-0.0113836	0.681073	0.480473	5300	-0.550472
58396	-0.00587678	0.000116064	-0.0113229	0.564514	-0.0240135	5130	-0.824845
58407	-0.00868742	2.59588e-05	-0.0104109	-0.0641459	-0.0387806	10840	-0.995489
58411	-0.00902325	6.41315e-05	-0.0100862	0.498791	-0.0291195	4820	-0.864279
58417	-0.00884904	-9.08665e-05	-0.00972478	0	0	5730	0
58422	-0.00795638	-5.19187e-05	-0.00929929	0.648134	-0.286252	4730	-0.705488
58427	-0.00640872	0.000251198	-0.00888607	0.378882	-0.310121	5200	-0.87147
58433	-0.00447336	0.00074058	-0.00861108	0	0	6230	0
58438	-0.00199075	0.0013704	-0.00852318	0.690612	-0.508517	4910	-0.510967
58443	-0.000577306	0.0018192	-0.00877123	-0.728879	0.484807	4990	-0.482367
58449	0.000668029	0.00266727	-0.00917425	0	0	5360	0
58454	0.0011589	0.0033847	-0.00963144	0	0	5110	0
58458	0.00101066	0.00370885	-0.0099458	-0.913406	0.0501441	4720	-0.399741
58464	0.000503592	0.00368787	-0.0101395	-0.88175	0.467734	5230	-0.0192589
58469	-0.000554677	0.00362413	-0.0101576	0	0	5720	0
58474				0.142589	-0.563806	5160	-0.813439
58475	-0.0018709	0.00348557	-0.0100565				
58480	-0.00321907	0.00331267	-0.0099036	0.0787146	0	5050	-0.996887
58485	-0.00425559	0.00340549	-0.00979877	0.895616	0.0386302	5020	-0.439316
58490	-0.00493315	0.00352883	-0.00968555	0.900992	-0.0273671	5150	-0.432868
58495	-0.00554194	0.0037102	-0.00961129	0.659009	-0.253992	5180	-0.707674
58500	-0.00568798	0.00384115	-0.0096256	0.933884	-0.322198	5300	-0.144105
58505	-0.00539651	0.00396903	-0.00975596	0.723621	-0.466414	5190	-0.506952
58511	-0.0049623	0.0041954	-0.00999625	0.733766	-0.424767	5260	-0.528516
58516	-0.00436016	0.00467446	-0.0102388	0.672885	-0.531661	5150	-0.511064
58522	-0.00370464	0.0053077	-0.0105279	0	0	5710	0
58526	-0.00324388	0.00580498	-0.0108804	0.223154	0.497255	4730	-0.838263
58531	-0.00297022	0.00615713	-0.0109908	0.695026	-0.502291	5250	-0.511143
58537	-0.00281645	0.00638252	-0.0110629	0.647717	-0.532134	5230	-0.543677
58542	-0.00291543	0.00655443	-0.0111099	0.918777	-0.0498988	5180	-0.391495
58547	-0.00305715	0.00645757	-0.0109554	0.657745	-0.563643	5230	-0.497962
58559	-0.0038799	0.00525212	-0.00985024	0.473769	0.0496347	11600	-0.87878
58563	-0.00427806	0.0046927	-0.00924532	0.477793	0.0119901	4450	-0.876464
58568	-0.00473574	0.00447922	-0.00885578	0.685537	-0.494803	5110	-0.53088
58574	-0.00553695	0.00433676	-0.00861515	0.68311	-0.256029	5390	-0.681493
58579	-0.00624951	0.00407826	-0.00855092	0	0	5230	0
58584	-0.00653291	0.00364723	-0.00842027	0.430674	0.281757	4710	-0.856922
58589	-0.00621769	0.0035354	-0.00819954	0	0	5730	0
58594	-0.0054757	0.00390916	-0.00801547	-0.440326	0.568673	4920	-0.694458
58600	-0.00443984	0.00459211	-0.00796963	0.289361	0.0138993	5520	-0.955351
58605	-0.00358198	0.0054315	-0.00805739	0	0	5360	0
58610	-0.00305939	0.00619294	-0.00825205	0.723482	-0.427618	4580	-0.538833
58615	-0.00302854	0.00669394	-0.0084421	0.34911	-0.314671	5220	-0.882204
58621	-0.00307939	0.00721933	-0.00863671	0	0	5710	0
58625	-0.00297983	0.00765228	-0.00887177	0.890404	0.0137289	4730	-0.454556
58631	-0.00276575	0.0077836	-0.00896174	0	0	5710	0
58636	-0.00222873	0.00833025	-0.00915478	0.719177	-0.448904	4790	-0.52862
58642	-0.00176048	0.00882417	-0.00932412	0	0	5650	0
58646	-0.00174427	0.00935469	-0.00953621	0.705698	-0.483601	4720	-0.514531
58651	-0.00234497	0.00919342	-0.00959099	0.858527	-0.271349	5200	-0.434495
58657	-0.00336631	0.00840609	-0.00953277	0.688728	-0.499071	5240	-0.524532
58662	-0.00450665	0.00733252	-0.009373	0.909785	0.0119901	5220	-0.410811
58667	-0.00533918	0.00616821	-0.00911629	0.575785	-0.0504121	5200	-0.816014
58672	-0.00554098	0.00527734	-0.00862063	0.498188	0.0508103	5240	-0.865125
58678	-0.00508843	0.00468204	-0.00807844	0.657745	-0.563643	5270	-0.497962
58683	-0.00420989	0.00439832	-0.00755845	0.643267	-0.512145	5190	-0.567161
58688				0	0	5680	0
58689	-0.00332533	0.00445438	-0.00717823				
58693	-0.00231106	0.00450967	-0.00703779	0.638478	-0.493744	4740	-0.588469
58704	-0.000953315	0.00471231	-0.00734555	0.146902	-0.523299	10860	-0.839313
58709	-0.000655453	0.00514627	-0.00755401	0	0	5280	0
58714	-0.000727157	0.00609708	-0.00799991	0.831175	-0.303535	4710	-0.465091
58720	-0.000782057	0.00701421	-0.00844499	0.690631	-0.439053	5520	-0.572709
58725	-0.00115915	0.00869474	-0.00898318	0.903603	-1.15794e-10	5000	-0.428125
58730	-0.00162401	0.00972155	-0.0094045	-0.698721	-0.457106	5130	-0.548643
58735	-0.00281415	0.0104948	-0.0100296	0.690631	-0.439053	5240	-0.572709
58741	-0.00415611	0.0102326	-0.0104768	0	0	5720	0
58745	-0.00550405	0.00883208	-0.0106857	-0.0339458	-0.28868	4700	-0.95674
58751	-0.00587227	0.00798065	-0.0107274	0.658963	-0.488856	5230	-0.569687
58756	-0.00580755	0.00704609	-0.0104576	0	0	5730	0
58762	-0.00544354	0.00651475	-0.00981062	0	0	5730	0
58767	-0.00480318	0.00608195	-0.00919807	0.134213	0.479907	4900	-0.865042
58772	-0.00406362	0.00554307	-0.00861841	0.863859	0.0517223	4990	-0.50022
58777	-0.00337988	0.00504089	-0.00828848	0.690631	-0.439053	5230	-0.572709
58782	-0.0024328	0.00456625	-0.00792346	0.115644	0.500235	4840	-0.856161
58787	-0.00159193	0.00453678	-0.00772034	0.71262	0.50894	5110	-0.481357
58793	-0.000956537	0.00471194	-0.00754396	0	0	5710	0
58798	-0.000515899	0.00491761	-0.0075371	0.682078	0.517963	4770	-0.512942
58803	-0.000182196	0.00522176	-0.00752947	0.146621	0.521195	5180	-0.840679
58808	0.000113299	0.00588854	-0.00771502	0.90681	-0.0508777	5240	-0.418352
58814	0.0001988	0.00659343	-0.00819754	0	0	5690	0
58818	-5.62305e-05	0.00731275	-0.00885181	-0.955501	0.264471	4710	-0.117052
58824	-0.00083271	0.00777318	-0.00964879	0.894056	-0.0518126	5250	-0.444847
58829	-0.00184198	0.00764261	-0.010606	0	0	5690	0
58834	-0.00256713	0.00709823	-0.0112013	0.905291	-0.03851	4730	-0.41903
58839	-0.00266307	0.00667148	-0.0113849	0.670103	-0.523711	5310	-0.522795
58845	-0.00236962	0.00643107	-0.0113059	0.925719	-0.0240185	5160	-0.377446
58856	-0.000335404	0.00656786	-0.010839	0	0	11360	0
58861	0.000359419	0.00625875	-0.0106455	0	0	4940	0
58866	0.00070067	0.00572443	-0.0104757	0	0	5030	0
58871	0.000801383	0.00534592	-0.0102288	0	0	5220	0
58876	0.000808938	0.00529882	-0.0098705	0.711539	-0.478515	4730	-0.511232
58882	0.000683642	0.00544793	-0.00971223	0	0	5990	0
58887	0.000432381	0.00597573	-0.00949137	-0.701138	0.525853	4910	-0.478024
58892	0.000186489	0.00633398	-0.00959349	0.918787	-0.369254	5220	-0.127101
58898	-0.000349511	0.00687773	-0.0097544	0	0	5510	0
58902	-0.00111527	0.00744356	-0.0102505	-0.193139	0.537202	4450	-0.818982
58908	-0.00190157	0.00783068	-0.0106801	0	0	5720	0
58913	-0.00261449	0.00805437	-0.0112829	0	0	5220	0
58918	-0.00315785	0.00830628	-0.0119544	0.719784	-0.452966	4710	-0.522836
58923	-0.00326748	0.00848411	-0.0126312	0.718745	-0.450614	5540	-0.527749
58929	-0.00300603	0.00832522	-0.0131797	0.885209	-0.0743465	5390	-0.458321
58934	-0.00225902	0.0083366	-0.013538	0	0	5340	0
58939	-0.00128838	0.00853199	-0.013742	0	0	5120	0
58944	-0.000492681	0.00908315	-0.0138078	0	0	5220	0
58949	-6.50691e-05	0.00966251	-0.0138332	0	0	5230	0
58955	-1.77252e-05	0.0100929	-0.0137883	0	0	5200	0
58959	-0.000152864	0.0103339	-0.0136586	0.632033	-0.51489	4720	-0.576236
58965	-0.000232253	0.0103573	-0.0134733	0	0	5790	0
58970	-0.000433032	0.0102212	-0.0129649	0	0	5140	0
58975	-0.000663567	0.00986435	-0.0125849	0.820899	-0.435223	4730	-0.369598
58981	-0.000958978	0.00936861	-0.0123859	0	0	5710	0
58985	-0.00162084	0.00853622	-0.0120663	0.645392	-0.521957	4720	-0.554666
58991	-0.00217956	0.00805665	-0.0119613	0.694619	-0.487429	5230	-0.525873
58996	-0.00296805	0.0076153	-0.0118417	0.825608	-0.234869	5190	-0.509735
59007	-0.00497959	0.00709612	-0.0119253	0.658963	-0.488856	11390	-0.569687
59012	-0.00557615	0.00644337	-0.012089	0.924356	-0.0079937	4900	-0.376989
59017	-0.00579319	0.00577771	-0.0122016	0.878252	-0.0508533	5110	-0.47459
59022	-0.0055376	0.00516862	-0.0122026	0.652346	-0.491358	5210	-0.575198
59028	-0.00492166	0.00486881	-0.0120426	0.369984	0.477663	5080	-0.796071
59032	-0.00416759	0.00526077	-0.0117566	0.522514	-0.0503867	4900	-0.850655
59038	-0.00341818	0.00586494	-0.01145	0.163639	0.503239	5170	-0.8485
59043	-0.00296813	0.00673856	-0.0112512	0.675609	-0.462901	5260	-0.571848
59048	-0.00287545	0.0078152	-0.0112485	0.906941	0	5290	-0.420774
59053	-0.00333479	0.00847332	-0.011323	0.632205	-0.55321	5120	-0.540569
59058				0.492027	0.0388688	5190	-0.867767
59059	-0.00405826	0.00837856	-0.0114585				
59064	-0.00462438	0.0078761	-0.0114184	0.757781	-0.266461	5250	-0.593714
59069	-0.00505529	0.0072752	-0.0112783	0.738348	0.0496318	5220	-0.671674
59074	-0.00512808	0.00692478	-0.0109809	0.132233	0.476723	5210	-0.867103
59079	-0.00511917	0.00627817	-0.0107058	0.648865	-0.528784	5220	-0.545085
59085	-0.00499497	0.00508189	-0.0102153	0.773804	-0.29267	5280	-0.55984
59090	-0.0048181	0.00355132	-0.00936676	0.131072	0.504406	5160	-0.853448
59095	-0.00451986	0.00219421	-0.0082366	0.00590297	-0.0268622	5200	-0.99962
59100	-0.00415521	0.00117777	-0.00693705	0.194845	-0.452453	5240	-0.8683
59105				0.23044	0.484689	5210	-0.841779
59106	-0.0038555	0.000456138	-0.00550784				
59111	-0.00364973	7.73938e-05	-0.004346	-0.0272681	0.0748641	5210	-0.99682
59116	-0.003544	-0.000149375	-0.00326139	0.67665	-0.541401	5230	-0.498088
59121	-0.00332147	-0.000148597	-0.00252962	0.00590297	-0.0268622	5230	-0.99962
59126	-0.00304017	7.35983e-05	-0.00208425	0.458787	-0.024016	5290	-0.88811
59132	-0.00284822	0.00064851	-0.00193668	-0.102272	-0.26542	5140	-0.958664
59137	-0.00306554	0.00127605	-0.00190289	0.176559	-0.521969	5250	-0.834413
59142	-0.00357449	0.00140801	-0.00199356	0.263618	0.0240183	5180	-0.964319
59153	-0.00415592	0.00105742	-0.00268892	0.235817	-0.516116	10870	-0.823415
59158	-0.00402419	0.00135737	-0.00299787	0.211404	-0.54933	4790	-0.806327
59163	-0.00370311	0.00186115	-0.00326632	0.265855	-0.212449	5200	-0.940167
59168	-0.00314385	0.00231677	-0.00356147	-0.0169683	-0.807307	5470	-0.587979
59173	-0.00246937	0.00267004	-0.00371687	-0.0442556	-0.0240185	4950	-0.99873
59179	-0.00184152	0.0026965	-0.00394784	-1.47194e-10	-0.840402	5270	-0.53884
59184	-0.00135422	0.0023977	-0.00418489	0.0793721	-0.490766	5190	-0.865718
59189	-0.00106853	0.00168587	-0.00432496	-0.413313	-0.561068	5260	-0.716852
59194	-0.000867621	0.00111842	-0.00409853	-0.00117926	-0.0521964	5190	-0.998626
59199	-0.000623213	0.00025631	-0.0037324	0.856544	0.023997	5200	-0.514208
59205	-0.000407842	-0.00042858	-0.00293264	-0.563372	-0.681247	5250	-0.466692
59210	-9.0183e-05	-0.000695001	-0.00195353	0.0719077	-0.502019	5480	-0.861618
59216	0.000103756	-0.000756775	-0.00047519	-0.131393	-0.546339	5380	-0.82708
59221	7.70232e-05	-0.00116747	0.000579258	-0.045792	-0.886233	5320	-0.459878
59226	-0.000182576	-0.00153154	0.00143356	0.0112237	-0.0567706	5110	-0.996629
59231	-0.000373435	-0.00180014	0.00216638	0.638348	0.301802	5140	-0.707603
59236	-0.000781872	-0.00223211	0.0026006	0.0166223	-0.848924	4850	-0.525049
59241	-0.00115057	-0.00249682	0.00318442	-0.277246	-0.95599	5270	-0.0764579
59247	-0.00131079	-0.00266072	0.00348874	0	0	5670	0
59252	-0.00123431	-0.00270245	0.00360674	0.0265751	-0.816202	4750	-0.574224
59257	-0.00102422	-0.00258918	0.00351247	-0.298673	-0.951615	5240	-0.0430376
59262	-0.000773687	-0.00251257	0.00331437	0.893325	-0.050911	5150	-0.446028
59267	-0.000342993	-0.00264441	0.00304834	0.553119	-0.718676	5210	-0.417352
59273	4.87193e-05	-0.00279913	0.00275255	-0.295086	-0.953533	5310	0.0180583
59278	0.000644249	-0.00291032	0.00248505	0.652992	-0.548107	5140	-0.521027
59283	0.00141303	-0.00292072	0.00237104	-0.474566	-0.737987	5240	-0.478785
59288	0.0020321	-0.0029273	0.00240593	-0.245348	-0.967441	5280	0.0221882
59293	0.00245487	-0.00293464	0.0024347	-0.333132	-0.522903	5190	-0.782444
59304	0.00280737	-0.00214107	0.00218402	0.125069	-0.926549	10890	-0.353786
59309	0.0026498	-0.00146286	0.00206852	-0.046556	-0.862223	4760	-0.502965
59314	0.00223954	-0.00106722	0.00191866	0.323138	0.448492	5200	-0.833111
59319	0.0017835	-0.00060901	0.00194519	-0.0258563	0.222727	5170	-0.974427
59325	0.00134202	-0.000356229	0.00202899	-0.337386	-0.939169	5350	-0.0276101
59330	0.00113421	-0.000353903	0.00216087	0	0	5630	0
59336	0.00112493	-0.000457704	0.00245155	0.17928	-0.474928	5170	-0.861094
59341	0.0012592	-0.000450023	0.00274754	0	0	5790	0
59346	0.00141941	-0.000452269	0.00313284	0.71137	0.47303	4860	-0.518541
59351	0.00148035	-0.000636229	0.0034616	0	0	5040	0
59356	0.00141912	-0.000954547	0.00386896	-0.393822	-0.797984	4720	-0.45538
59362	0.00119298	-0.00141943	0.00416329	0	0	5720	0
59367	0.000924869	-0.00178882	0.00463701	0	0	5210	0
59372	0.000819413	-0.00225743	0.00500837	0	0	5320	0
59377	0.000853688	-0.00258246	0.0053545	-0.373831	-0.925624	5210	0.00998969
59383	0.00108342	-0.00297923	0.00565479	0	0	5490	0
59387	0.00120013	-0.00323547	0.00580082	0.676338	0.540159	4440	-0.499041
59393	0.00118626	-0.0031649	0.00579794	0	0	5640	0
59398	0.00130754	-0.00302181	0.00574239	0.648865	0.528784	4700	-0.545085
59403	0.00125015	-0.00274893	0.00574258	0	0	5740	0
59408	0.00130041	-0.00239974	0.00583439	-0.367829	-0.926923	4810	0.0462255
59413	0.00164615	-0.00195819	0.00582312	-0.524838	-0.72233	5190	-0.446548
59419	0.00219037	-0.00148233	0.00590118	0.324015	0.94158	5200	0.071205
59424	0.00274063	-0.00108058	0.00570589	0.035236	-0.848737	5160	-0.52443
59429	0.00313051	-0.000772779	0.00540908	-0.322499	-0.944534	5340	0.0218982
59434	0.0032348	-0.000518454	0.00509627	0.863859	-0.0517223	5090	-0.50022
59439	0.0030123	-0.000503896	0.0047873	0.652992	-0.548107	5210	-0.521027
59445	0.0025035	-0.000475596	0.0044944	-0.287072	-0.952301	5310	-0.0857408
59457	0.000808268	-0.0009138	0.0039992	0	0	11750	0
59462	0.000457738	-0.00126721	0.00414768	0	0	5320	0
59466	0.000382869	-0.00126556	0.00436029	0.68428	0.490587	4510	-0.536385
59472	0.000688996	-0.0011051	0.00459501	0	0	5460	0
59477	0.0010745	-0.000983588	0.00483047	-0.363447	-0.929615	4970	0.0185098
59482	0.00152791	-0.00104915	0.00503079	-0.338388	-0.93784	4970	-0.0507212
59487	0.00178811	-0.0012697	0.0051494	-0.480476	-0.84358	4790	-0.232948
59492	0.0022239	-0.00170019	0.00535121	0.670683	-0.508399	5110	-0.536973
59497	0.00283066	-0.00216118	0.00553086	0	0	5800	0
59502	0.00342133	-0.00231977	0.00573035	0.168417	-0.458366	4620	-0.872375
59507	0.00381725	-0.00215615	0.00596188	0.658812	-0.56365	5240	-0.496565
59513	0.00382374	-0.00193833	0.00604527	-0.280238	-0.958139	5350	-0.00748581
59518	0.00364546	-0.00182361	0.00610804	0.0359175	0.85285	5070	-0.517669
59523	0.00313126	-0.00158598	0.00602039	0.703748	-0.448576	5210	-0.549249
59528	0.00228498	-0.00118727	0.00585181	-0.358776	-0.931573	5340	-0.00848156
59533	0.0012189	-0.000851974	0.00574128	-0.229434	-0.843215	5110	-0.482668
59539	0.000274319	-0.000897699	0.00577049	-0.531789	-0.736394	5360	-0.418237
59544	-0.000298338	-0.00116255	0.00602263	0	0	5590	0
59550	-0.000251734	-0.00130215	0.00629918	0	0	5220	0
59555	0.000251441	-0.00118902	0.00654211	0	0	5210	0
59559				0.50063	0.0256155	4720	-0.863326
59560	0.00093628	-0.00100719	0.00671324				
59565	0.0014149	-0.000930738	0.00673471	0	0	5720	0
59570	0.00209734	-0.00101921	0.00653629	-0.0362681	-0.474032	4710	-0.877838
59576	0.00230327	-0.00117105	0.00631728	0	0	5730	0
59581	0.00247025	-0.00135875	0.00609752	0	0	5280	0
59586	0.00242877	-0.00132808	0.00588389	0	0	5160	0
59591	0.00231171	-0.00124778	0.00550308	0	0	5210	0
59596	0.00215573	-0.000909418	0.00519025	-0.467505	-0.726437	4750	-0.502804
59607	0.00116677	0.00045353	0.00473468	-0.500767	-0.0256289	10840	-0.863247
59612	0.000659689	0.000416837	0.00464946	0.88024	-0.0119885	4760	-0.470801
59617	0.000132041	-0.00019859	0.00472993	0	0	5770	0
59623	-0.000297062	-0.00090863	0.00513258	0	0	5310	0
59628	-0.000525321	-0.00156592	0.0056879	0	0	5100	0
59633	-0.00053443	-0.00204295	0.00630883	0	0	5220	0
59638	-4.19159e-05	-0.00252147	0.00710835	0.204158	0.85788	4730	-0.470817
59644	0.000867423	-0.00287243	0.00778334	0	0	5720	0
59649	0.00206604	-0.0027851	0.00831396	0	0	5210	0
59653	0.00323934	-0.00248247	0.00847805	-0.533931	-0.712658	4730	-0.451283
59659	0.00413843	-0.00229517	0.00841001	-0.342091	-0.93704	5330	0.0395817
59664	0.00476103	-0.00234456	0.0081137	-0.535966	-0.745235	5590	-0.39241
59670	0.00512398	-0.00251993	0.00780595	0	0	5740	0
59675	0.00529831	-0.00246395	0.00741884	-0.467491	-0.72605	4900	-0.503364
59681	0.00517486	-0.00209264	0.00703329	0	0	5530	0
59686	0.0048384	-0.00163432	0.00668977	0	0	5060	0
59691	0.00421948	-0.00122034	0.00640432	0	0	4930	0
59695	0.00363879	-0.00068882	0.00627388	0.880626	0	4650	-0.473382
59701	0.00329943	-5.65687e-05	0.00629158	0	0	5790	0
59706	0.00280664	0.000953554	0.00646885	-0.33512	0.469161	4660	-0.81683
59711	0.00273459	0.00132605	0.00655677	0	0	5710	0
59717	0.00285877	0.00134348	0.00665002	0	0	5220	0
59721	0.00324711	0.000863862	0.00644932	0.541523	0.756339	4760	-0.367019
59727	0.00368045	0.000402618	0.00621504	0	0	5680	0
59732	0.00415269	0.000152912	0.00598079	0.347586	-0.301349	4700	-0.885997
59737	0.00437141	-6.24118e-05	0.00592216	0	0	5740	0
59742	0.00442136	-0.000262444	0.00591164	0.309107	0.425102	4800	-0.848741
59754	0.00367726	-0.00022806	0.00621493	0	0	11360	0
59758	0.00347533	-0.000350198	0.00653345	0.499115	0.373431	4440	-0.779779
59763	0.00347575	-0.000546384	0.00686187	0.60798	0.787548	4990	0.0822528
59769	0.00378462	-0.00091892	0.00736968	0	0	5710	0
59773	0.00436298	-0.00121354	0.0079179	0.108082	0.510806	4730	-0.850891
59779	0.00489012	-0.00146919	0.00857907	0	0	5710	0
59784	0.00552716	-0.00147134	0.00919818	-0.208286	-0.505687	5040	-0.835174
59790	0.00611222	-0.00144981	0.00966834	0	0	5920	0
59795	0.00667354	-0.00137332	0.0100835	0.182531	0.551124	4910	-0.812135
59800	0.00726536	-0.00109221	0.0103612	-0.283124	-0.461345	4550	-0.83882
59805	0.0077067	-0.000840907	0.0105128	0	0	5670	0
59810	0.00802737	-0.0003392	0.0106935	-0.48362	-0.759125	4700	-0.431811
59815	0.00796625	2.12093e-06	0.0106901	-0.0943686	-0.74068	5230	-0.662655
59821	0.00760202	0.00042663	0.0104478	0	0	5720	0
59826	0.00709506	0.000770164	0.010094	0.735183	0.364246	5110	-0.569725
59832	0.00656906	0.00123354	0.00987387	0	0	5860	0
59837	0.00631491	0.00179382	0.00956442	0	0	5040	0
59842	0.00685561	0.00170813	0.00934052	0	0	4940	0
59847	0.00762759	0.00132621	0.00939227	0	0	5140	0
59852	0.00894464	0.000878662	0.00982806	-0.563697	-0.723224	4700	-0.398773
59857	0.0100478	0.000602186	0.0103195	0	0	5740	0
59862	0.0108996	0.000850265	0.0108362	0.626953	0.536832	4710	-0.562745
59867	0.0112413	0.00137318	0.0112863	0.686841	0.460524	5280	-0.559277
59873	0.0112242	0.00197163	0.011531	0	0	5670	0
59878	0.0108451	0.00240129	0.0114948	0	0	5210	0
59883	0.0101317	0.0029187	0.0112226	0.497224	0.050807	4720	-0.865657
59889	0.00942366	0.00351013	0.0108496	0	0	5710	0
59893	0.00890506	0.00419541	0.0104767	0.901412	-0.0240164	4710	-0.432154
59904	0.00805591	0.00644122	0.0101389	0.682379	0.48135	10860	-0.548229
59910	0.00740689	0.00751177	0.0102135	0.52562	0.723407	5340	-0.447214
59915	0.00668998	0.00832797	0.010327	0.114076	0.544081	5170	-0.829205
59920	0.00632054	0.00867072	0.010523	0.148728	0.479649	5230	-0.864696
59926	0.00665127	0.00854922	0.0107197	0	0	5760	0
59931	0.00782106	0.00836894	0.0109767	0.0170719	0.036489	4720	-0.999188
59935	0.0098596	0.00862464	0.011507	-0.363769	0.470629	4670	-0.803496
59941	0.0117513	0.00918495	0.0120395	0.467491	0.72605	5290	-0.503364
59946	0.0146553	0.0102613	0.0127629	0.196775	0.456733	5220	-0.867422
59951	0.0175865	0.0117262	0.0134075	-0.528002	0.731273	5180	-0.42787
59956	0.0198592	0.0131192	0.0139002	0.0308305	0.849444	5250	-0.525063
59961	0.0214858	0.0143349	0.0141881	0.379952	0.443574	5210	-0.811593
59967	0.0227197	0.0153474	0.0144669	0.0288215	0	5180	-0.99958
59972	0.0237604	0.0160041	0.0146388	-0.345516	0.934233	5240	-0.0667503
59977	0.0246956	0.0167049	0.0149588	0.0313995	0.821048	5240	-0.568019
59982	0.0254116	0.0177171	0.0151329	0.191297	0.498463	5210	-0.845472
59988	0.0258351	0.0190217	0.0148909	0.326593	0.404719	5270	-0.854061
