TIMESTAMPms	M81GYROx	M81GYROy	M81GYROz	M81OPTICALFLOWflowcompmx	M81OPTICALFLOWflowcompmy	M81OPTICALFLOWflowx	M81OPTICALFLOWgrounddistance
36856	-0.0015751	0.00393788	-0.00112501	0.487113	-0.765164	6120	-0.416969
36862	-0.00176734	0.00449408	-0.00079659	0.738294	-0.442497	6620	-0.507235
36869	-0.00189238	0.00509603	-0.000554479	-0.424114	0.284407	6570	-0.85976
36876	-0.00171506	0.00572465	-0.000241386	0	0	6800	0
36882	-0.000994138	0.00634099	0.000115195	0.0313889	-0.874236	6000	-0.480988
36888	6.72335e-05	0.00645717	0.000312931	0.54508	-0.705034	6260	-0.449929
36894	0.00118347	0.00616105	0.000592343	-0.0481036	0.0319468	6510	-0.998329
36900	0.00208124	0.00553513	0.000854929	0.18155	-0.432186	6010	-0.882856
36906	0.00250325	0.00469014	0.00107855	-0.045792	-0.886233	6050	-0.459878
36912	0.00254041	0.00354823	0.0013136	-0.7248	-0.467958	5960	-0.504639
36918	0.00259283	0.00277826	0.00152878	-0.732877	-0.425465	5950	-0.527727
36924	0.0024979	0.00248021	0.00194092	-0.194189	0.497963	5920	-0.845176
36930	0.00231212	0.00249829	0.00249885	-0.893605	0	5980	-0.447851
36936	0.00187058	0.00229876	0.00338655	-0.550416	0	5940	-0.83482
36943	0.00130846	0.0021382	0.00402909	0	0	6730	0
36949	0.000553218	0.00165545	0.00483266	-0.500583	-0.0170283	5940	-0.865031
36955	-0.000292038	0.0014331	0.00520476	0.500838	0	5910	-0.865051
36961	-0.00115859	0.00131538	0.00557454	-0.707285	0.492558	5940	-0.505319
36967	-0.00184792	0.00168173	0.0058771	0.732376	-0.501268	5920	-0.459711
36973	-0.00227606	0.00156169	0.00625597	0.491897	-0.773009	5990	-0.400425
36986	-0.00455871	0.000619372	0.00690585	-0.203888	-0.56061	13090	-0.802383
36992	-0.00632653	-0.000112128	0.00719758	-0.212003	-0.509916	6120	-0.83166
36998	-0.00791247	-0.00119858	0.00722359	-0.222908	-0.496408	6250	-0.838981
37004	-0.00891645	-0.00189478	0.00699076	-0.544207	0.0628817	5950	-0.834568
37010	-0.00957217	-0.00255197	0.00641667	0.00740826	-0.842529	5970	-0.535456
37016	-0.00965978	-0.00297241	0.00585943	-0.100667	0.525071	5950	-0.843081
37022	-0.00913123	-0.00342945	0.00540914	-0.900992	0.0273671	6390	-0.432868
37029	-0.00790337	-0.00352149	0.00517497	-0.150319	0.456984	6540	-0.874752
37035	-0.00624042	-0.0032898	0.00502251	-0.190784	-0.541529	6070	-0.818548
37041	-0.00468378	-0.00281533	0.00496398	0.42018	-0.586899	5930	-0.691507
37047	-0.0029135	-0.0018454	0.00513833	0.0142609	-0.862937	5950	-0.503682
37053	-0.00165266	-0.000890067	0.00531877	0.350165	-0.515273	5950	-0.781533
37059	-0.000882123	-3.10349e-05	0.00585192	0.564514	-0.0240135	5940	-0.824845
37065	-0.00062397	0.000663758	0.00626745	-0.144432	-0.523559	5970	-0.839594
37071	-0.000532287	0.00105613	0.00666155	0	0	6690	0
37077	-0.000979648	0.00115147	0.0067464	-0.0314263	-0.875275	6030	-0.48156
37083	-0.00152469	0.00126053	0.00653729	-0.85599	0	5950	-0.513715
37089	-0.00245373	0.000986308	0.00614114	-0.686761	0.498994	5940	-0.525347
37095	-0.00326203	0.000230339	0.00545719	-0.283772	-0.481932	6030	-0.826942
37101	-0.00433214	-0.00141962	0.00501381	0.0346514	-0.0236259	5980	-0.999116
37107	-0.00567929	-0.00334656	0.00483465	-0.17928	-0.474928	5970	-0.861094
37113	-0.0069179	-0.0047129	0.00508078	-0.191979	-0.500564	6030	-0.844067
37119	-0.00837244	-0.00615164	0.00551852	-0.534772	-0.0119901	5940	-0.842907
37125	-0.00922902	-0.00737721	0.00574168	-0.163932	-0.458248	5950	-0.873084
37138	-0.00963123	-0.00855762	0.0057808	0.527159	-0.704771	12360	-0.471193
37144	-0.00912941	-0.00774974	0.00575503	0.32244	-0.521719	6220	-0.789013
37150	-0.00791834	-0.00606543	0.00611178	-0.498184	0.0287869	6540	-0.864642
37157	-0.0063264	-0.00421027	0.00687849	-0.675234	0.462644	6550	-0.57153
37163	-0.00464835	-0.00273171	0.00768253	0.495399	-0.724041	6620	-0.476408
37170	-0.00306438	-0.00204122	0.00811773	-0.210622	-0.430783	6160	-0.877066
37176	-0.00216313	-0.00183029	0.00847195	0.472059	0	5920	-0.881455
37182	-0.0014101	-0.00169268	0.00851156	-0.031707	-0.861683	5980	-0.50311
37188	-0.00148402	-0.00171312	0.0084252	-0.188198	-0.44208	6000	-0.875082
37193	-0.00246803	-0.0020069	0.00794488	-0.205634	-0.521446	5940	-0.828124
37199	-0.00394745	-0.00270989	0.00729434	-0.222908	-0.496408	6000	-0.838981
37205	-0.00611542	-0.00388618	0.0065637	-0.18155	-0.432186	5970	-0.882856
37211	-0.00774489	-0.00451034	0.00562164	-0.0870565	-0.480874	6050	-0.872217
37217	-0.00928258	-0.00476108	0.00475145	-0.461191	0.0257311	5950	-0.886462
37223	-0.00928258	-0.00476108	0.00475145	-0.22375	-0.45145	6060	-0.863313
37224	-0.00999782	-0.00480947	0.00361487	-0.22375	-0.45145	6060	-0.863313
37229	-0.00983877	-0.00478074	0.00290674	-0.0132874	-0.0627495	5960	-0.996245
37235	-0.0090048	-0.0041664	0.00244301	-0.0772028	-0.834482	6000	-0.543974
37241	-0.00783803	-0.00330323	0.00245498	-0.153808	0.273929	5910	-0.947589
37247	-0.00604301	-0.00189499	0.00306248	-0.445925	0	5930	-0.89496
37253	-0.00499335	-0.000783138	0.0037249	-0.566698	-0.0255367	5910	-0.823425
37259	-0.00409878	2.62555e-05	0.00456591	-0.564514	-0.0240135	5930	-0.824845
37265	-0.00350742	0.000312567	0.00506478	0.0167067	-0.820738	6080	-0.568098
37271	-0.00289016	0.00010868	0.00556666	-0.30198	-0.438921	5930	-0.84426
37284	-0.00196145	-0.00107324	0.00626395	-0.67991	-0.501195	12380	-0.532119
37290	-0.00166577	-0.00184274	0.00660461	0	0	6690	0
37296	-0.00163659	-0.00254804	0.00684904	-0.707475	-0.492696	5940	-0.504897
37302	-0.00175783	-0.00312347	0.00669947	-0.0831685	-0.852611	6010	-0.512602
37308	-0.00210657	-0.00379962	0.00619641	-0.578007	0	6290	-0.816014
37315	-0.00270037	-0.00466124	0.00568195	-0.702668	-0.475789	6570	-0.527348
37322	-0.00326662	-0.00480278	0.00498049	-0.281282	-0.137573	6570	-0.947931
37328	-0.00352741	-0.00405254	0.00435239	0.298629	-0.480329	6550	-0.824659
37334	-0.00320792	-0.00338178	0.00371366	-0.0165688	-0.820739	6160	-0.568102
37340	-0.00308085	-0.00260266	0.00313226	-0.154288	-0.513146	5940	-0.842316
37346	-0.00316606	-0.00154953	0.00236615	-0.529002	-0.0513118	5920	-0.847026
37352	-0.00332455	-0.00112257	0.00197806	-0.0314263	-0.875275	6020	-0.48156
37358	-0.00345554	-0.000879668	0.00191449	-0.156967	-0.506259	5940	-0.84598
37364	-0.0035743	-0.000709318	0.00224642	-0.553752	0	5930	-0.832665
37370	-0.00346095	-0.000390866	0.00267834	0.0171813	-0.835505	6070	-0.547312
37376	-0.00334913	-0.000664925	0.00312549	-0.177992	-0.478347	5940	-0.859876
37382	-0.00325565	-0.00125963	0.00366955	-0.425226	-0.486065	5950	-0.762634
37388	-0.00326677	-0.00183671	0.0038822	-0.0313818	0.820585	5990	-0.567698
37394	-0.00334051	-0.00267715	0.00413377	-0.219525	-0.539623	5950	-0.812581
37400	-0.00349516	-0.00326249	0.00436317	-0.256537	-0.514327	5980	-0.816257
37406	-0.00368569	-0.00407377	0.00442	-0.544263	-0.062882	5920	-0.834531
37412	-0.00368532	-0.00478113	0.00451729	-0.542376	0.0509473	5910	-0.836572
37418	-0.00359715	-0.00551591	0.00470848	-0.222908	-0.496408	5970	-0.838981
37424	-0.00324634	-0.00592307	0.00493019	0.0238447	-0.827451	6010	-0.558016
37437	-0.00148003	-0.00541169	0.00500757	0.702867	-0.475934	13220	-0.526932
37443	-0.000173523	-0.00395744	0.00459401	-0.490636	-0.01199	6410	-0.869339
37449	0.00117408	-0.00218418	0.00412171	-0.0515587	-0.0119914	5920	-0.996903
37455	0.00205734	-0.0007501	0.00362349	0.596929	-0.697224	6040	-0.396855
37461	0.00286187	0.00135496	0.00283366	-0.626953	0.536832	5950	-0.562745
37467	0.00305322	0.00261766	0.00202559	0.165854	-0.536848	5920	-0.827207
37474	0.00270247	0.0035756	0.00144741	-0.163058	-0.502083	6370	-0.849231
37480	0.00176079	0.00365465	0.00108537	-0.67665	-0.541401	6190	-0.498088
37486	0.000489382	0.00302286	0.000884458	-0.0346754	-0.0388233	6020	-0.996949
37492	-0.00120259	0.00155663	0.000765263	-0.497224	-0.050807	6370	-0.865657
37499	-0.00243248	-0.000103388	0.000695707	0	0	6690	0
37506	-0.00312016	-0.00110281	0.000779623	0	0	6680	0
37512	-0.00321681	-0.0014394	0.0011277	-0.209821	0.476303	5980	-0.853879
37517	-0.00286222	-0.00166067	0.00151622	-0.238707	-0.474516	5930	-0.847261
37523	-0.00237406	-0.00187505	0.00177566	-0.0304984	0.975276	5980	-0.211311
37529	-0.00146219	-0.00194434	0.00192512	-0.0308305	-0.849444	5960	-0.525063
37535	-0.000739007	-0.00193346	0.00201961	-0.214577	-0.506348	5940	-0.833178
37541	0.000179564	-0.00179202	0.00214844	-0.0616143	-0.847992	6080	-0.52473
37547	0.000826998	-0.00172083	0.00227191	-0.206214	0.521391	5900	-0.828014
37553	0.00130563	-0.00144275	0.00262977	-0.23044	-0.484689	6000	-0.841779
37559	0.00144675	-0.00115858	0.00299904	0.0458058	-0.834135	6070	-0.547606
37565	0.00153059	-0.000708757	0.00324612	-0.00740802	-0.828035	6050	-0.55761
37572	0.00177323	-0.000220043	0.00341605	-0.0161436	-0.886784	6100	-0.460811
37584	0.00180131	0.00127798	0.00368828	-0.349489	-0.364448	12380	-0.861194
37590	0.00149878	0.00120073	0.0036673	-0.368832	-0.398125	5960	-0.837901
37596	0.000949668	0.000407333	0.00350736	-0.7248	-0.467958	6390	-0.504639
37603	0.000272344	-0.000655507	0.00327949	-0.639004	-0.522636	6640	-0.561383
37610	-0.000311001	-0.001535	0.00301422	0	0	7370	0
37617	-0.000820992	-0.00215023	0.00278487	-0.693747	0.496892	6580	-0.51811
37623	-0.00106218	-0.00235845	0.00266472	-0.22577	-0.500526	5950	-0.833739
37629	-0.00119798	-0.00222231	0.00249495	-0.61507	0.266087	5920	-0.741465
37635	-0.0013391	-0.00216788	0.00241835	-0.713033	-0.508789	6000	-0.480913
37641	-0.00176348	-0.00242115	0.00244713	0.0450804	-0.835329	5990	-0.545986
37647	-0.00209619	-0.00281259	0.00259118	-0.322056	-0.700907	5930	-0.63511
37653	-0.00218837	-0.00318489	0.00303147	0.508581	-0.690331	5930	-0.511285
37659	-0.00202552	-0.00323039	0.00361143	-0.669049	-0.525148	5950	-0.524291
37664	-0.00163211	-0.00260933	0.00403405	-0.710759	0.499436	5930	-0.491942
37670	-0.00111658	-0.00199445	0.00447648	0.201451	-0.462733	5920	-0.861346
37677	-0.000509485	-0.00162395	0.0048219	-0.0314263	-0.875275	6180	-0.48156
37683	-0.00030176	-0.00190781	0.00515812	0	0	6680	0
37689	-0.000170407	-0.00245964	0.00540116	-0.235817	-0.516116	5940	-0.823415
37695	-0.000333017	-0.00281824	0.00552279	-0.555814	-0.697981	6090	-0.447788
37701	-0.000512407	-0.00326613	0.00572914	-0.748892	-0.339756	5990	-0.566995
37707	-0.000839136	-0.00387585	0.00587898	-0.522667	-0.71744	5930	-0.459831
37713	-0.00131624	-0.00515891	0.00618685	-0.290392	-0.50391	5970	-0.813222
37719	-0.00168107	-0.00652354	0.00659241	-0.222908	-0.496408	6010	-0.838981
37725	-0.00182444	-0.00763074	0.00711094	-0.285288	-0.534834	5960	-0.793212
37738	-0.00230603	-0.0070291	0.00742785	0.699436	-0.454923	12390	-0.549548
37743	-0.00277841	-0.00661534	0.00716293	0.0476228	-0.8355	5980	-0.545803
37750	-0.00336068	-0.00619475	0.00688659	0	0	6690	0
37756	-0.00428877	-0.00561081	0.00642703	-0.725424	0.473034	5970	-0.496609
37762	-0.00508315	-0.00506129	0.00638669	0.309614	-0.4258	5950	-0.850135
37768	-0.00533078	-0.00476454	0.00649905	-0.723834	0.466727	5950	-0.504831
37774	-0.00504393	-0.00475872	0.00666255	0.873975	0.325873	5900	-0.3558
37780	-0.00461739	-0.004688	0.00692148	0.0260959	-0.844615	6010	-0.531573
37786	-0.00395726	-0.00469212	0.00705516	0.0242045	-0.868501	5940	-0.491673
37792	-0.00355984	-0.00521541	0.00718349	-0.213469	-0.46941	5950	-0.856366
37798	-0.0035404	-0.00618759	0.00732631	-0.461196	-0.770278	6120	-0.440244
37805	-0.0036958	-0.00814919	0.00766916	-0.113172	-0.564945	6560	-0.817265
37811	-0.00361603	-0.0100426	0.00808832	-0.218194	-0.488919	6560	-0.842596
37818	-0.00363857	-0.011435	0.00855401	-0.526903	0.0494664	6550	-0.848242
37824	-0.00360538	-0.0125058	0.00903569	0.213927	-0.482223	6400	-0.847534
37830	-0.00355004	-0.0132711	0.0094173	-0.155311	-0.489058	5980	-0.85634
37836	-0.00333667	-0.0137539	0.00972253	-0.334024	-0.540463	5930	-0.771381
37842	-0.00307598	-0.0135128	0.0100124	-0.691861	0.515918	6000	-0.503358
37848	-0.00238928	-0.0124097	0.0101565	-0.00740895	-0.880562	5980	-0.470295
37854	-0.00150949	-0.0109616	0.0102784	-0.669606	0.44496	5950	-0.592766
37860	-0.000706891	-0.00984043	0.0103202	-0.113172	-0.564945	5920	-0.817265
37866	0.000188771	-0.00850942	0.0103374	0.467491	-0.72605	6020	-0.503364
37872	0.000406351	-0.00773972	0.0103883	0.653764	-0.546593	5940	-0.521313
37885	-0.000862635	-0.00996609	0.0105873	-0.210091	-0.473511	12920	-0.854885
37892	-0.00207652	-0.0119105	0.0111497	0	0	7090	0
37898	-0.00355752	-0.0135844	0.012271	-0.893761	-0.0497117	6340	-0.445482
37904	-0.0045123	-0.0141908	0.0131386	-0.690631	-0.439053	6010	-0.572709
37910	-0.00499821	-0.0147468	0.013655	-0.123433	-0.550442	5970	-0.823649
37916	-0.00530387	-0.0157058	0.0140415	-0.1012	-0.501433	6000	-0.859013
37923	-0.00537206	-0.016312	0.0140912	0	0	6980	0
37930	-0.00514323	-0.0165738	0.013831	0.704013	-0.472684	6660	-0.528303
37936	-0.00433722	-0.0159552	0.0133608	-0.875491	-0.0589176	6110	-0.476096
37942	-0.00344501	-0.0144586	0.0128601	0.653632	-0.508708	5980	-0.557321
37948	-0.00246433	-0.0123484	0.0125008	0.514974	-0.703021	5990	-0.487016
37954	-0.00246433	-0.0123484	0.0125008	0	0	6690	0
37955	-0.00183419	-0.0110782	0.0124071	0	0	6690	0
37961	-0.00149195	-0.0103251	0.0126029	0	0	6700	0
37967	-0.00137575	-0.00992089	0.0129383	-0.386246	-0.428738	5990	-0.814626
37973	-0.00160009	-0.00969008	0.0131745	-0.126082	-0.445063	5940	-0.88467
37979	-0.0019351	-0.00969522	0.013406	-0.689891	-0.467832	5930	-0.54937
37986	-0.00241821	-0.0103005	0.0135452	0	0	6690	0
37992	-0.00305931	-0.011053	0.0136683	-0.664596	-0.505739	5930	-0.547992
37998	-0.00372326	-0.0117024	0.013728	-0.174799	-0.562297	5980	-0.808047
38004	-0.00413899	-0.0122472	0.0137526	-0.637156	-0.495097	5990	-0.588785
38010	-0.00441039	-0.0131461	0.0138901	0	0	6690	0
38016	-0.00459853	-0.013664	0.0140506	-0.194189	-0.497963	5980	-0.845176
38023	-0.00466373	-0.0136932	0.0140652	0	0	6690	0
38035	-0.00435405	-0.0122915	0.0136294	-0.643267	-0.512145	12370	-0.567161
38041	-0.00420855	-0.0114229	0.0129913	-0.551891	-0.0254251	5950	-0.831497
38048	-0.00431654	-0.0106255	0.0124425	-0.162327	-0.455077	6400	-0.875338
38054	-0.00453982	-0.00959138	0.0118542	-0.292199	-0.473166	6600	-0.829067
38061	-0.00470963	-0.0090323	0.0114201	-0.177403	-0.478713	6550	-0.859362
38067	-0.00478398	-0.00898177	0.0114311	-0.684028	-0.00799337	6560	-0.727091
38073	-0.0047919	-0.00931071	0.0115216	-0.32089	-0.465236	5960	-0.822924
38079	-0.00434553	-0.00997555	0.0121862	-0.357675	-0.353258	5940	-0.864163
38085	-0.0034266	-0.010522	0.01296	-0.484956	-0.024016	6000	-0.874096
38092	-0.00221992	-0.0114402	0.0139123	0	0	6690	0
38098	-0.000868295	-0.0121766	0.0148676	0.0569301	0.0748322	5910	-0.995569
38104	0.000236584	-0.0127999	0.0156395	-0.500521	-0.73133	6020	-0.462531
38110	0.00125126	-0.0134713	0.0164862	-0.329392	0.510776	5930	-0.793669
38116	0.00160769	-0.0136524	0.0167755	-0.505587	-0.684535	5970	-0.523908
38123	0.00166632	-0.0132853	0.0168265	0	0	6700	0
38129	0.0012531	-0.0123999	0.0163652	0	0	6750	0
38135	0.000619262	-0.0114549	0.0157672	-0.734221	-0.449664	5950	-0.50685
38141	-4.65762e-05	-0.0106666	0.0151671	-0.060182	-0.848992	5950	-0.523256
38147	-0.0010773	-0.00959207	0.0143746	-0.724525	-0.467172	5940	-0.505313
38153	-0.00194072	-0.00921852	0.0136676	-0.713253	-0.50985	5940	-0.479912
38160	-0.0025414	-0.00938022	0.0129425	0	0	6690	0
38166	-0.00252283	-0.00934798	0.0126029	-0.718008	-0.462539	5930	-0.516861
38172	-0.00213013	-0.00891185	0.0127078	-0.456114	-0.756366	6050	-0.467914
38184	0.000101806	-0.00808637	0.0132799	-0.200939	0.488849	12370	-0.846918
38190	0.000464461	-0.00833828	0.0136145	-0.536325	-0.690172	5980	-0.484463
38197	0.000269721	-0.00980109	0.0138743	0	0	6690	0
38203	-0.000432731	-0.0121219	0.0144272	0	0	6680	0
38210	-0.00135118	-0.0136172	0.0150442	-0.717108	-0.526551	6100	-0.455619
38216	-0.00231459	-0.0138014	0.0153611	-0.113172	-0.564945	5930	-0.817265
38221	-0.00325042	-0.013561	0.0154374	-0.888382	0	5960	-0.458822
38228	-0.0043022	-0.0131893	0.0148839	0	0	6690	0
38234	-0.00502558	-0.0127139	0.0137799	-0.884245	0.074346	5940	-0.460142
38241	-0.00527245	-0.0118201	0.0125676	0	0	6680	0
38247	-0.00518259	-0.010511	0.0110508	-0.206214	-0.521391	5930	-0.828014
38253	-0.00434985	-0.0087852	0.0095677	-0.692069	-0.517317	6440	-0.502007
38260	-0.00275522	-0.00729243	0.00818098	-0.458787	-0.024016	6550	-0.88811
38266	-0.000924059	-0.00593725	0.00704865	-0.708398	0.49181	6560	-0.502911
38273	0.000529747	-0.00493722	0.00606532	0.128853	-0.544469	6290	-0.82876
38279	0.00127411	-0.00478479	0.00507597	0.0458058	-0.834135	6000	-0.547606
38285	0.00211689	-0.00552415	0.00444939	-0.645764	0.520221	5940	-0.555863
38290	0.00301227	-0.00657876	0.00395037	-0.669049	-0.525148	5940	-0.524291
38296	0.00338533	-0.00727671	0.00365374	-0.655229	0.307771	5930	-0.68744
38302	0.00365527	-0.00774783	0.00321588	-0.568487	-0.693497	5980	-0.441781
38308	0.00338233	-0.00746761	0.00289184	0.288683	-0.417529	6110	-0.859623
38314	0.00250091	-0.00720957	0.00241512	-0.650073	0.509769	5940	-0.560506
38320	0.00162644	-0.00752417	0.00194685	-0.899429	-0.0753134	6000	-0.430424
38326	0.000624564	-0.00827318	0.00138853	0.309057	0.0508036	5940	-0.949523
38340	-0.000583364	-0.00834947	0.000597403	0.891885	-0.0499403	13270	-0.448548
38347	-0.00111547	-0.00808599	0.000587418	0	0	7240	0
38353	-0.00146886	-0.00762708	0.000775945	-0.553752	0	5950	-0.832665
38359	-0.00184894	-0.00733542	0.000877413	0.21602	-0.485581	5950	-0.845082
38365	-0.00256569	-0.00772789	0.00106897	-0.147299	0.523283	5950	-0.839254
38371	-0.00289832	-0.0088426	0.00140709	-0.309457	-0.500712	5970	-0.808037
38377	-0.00294231	-0.010555	0.00218725	-0.222908	-0.496408	6600	-0.838981
38383	-0.00269388	-0.0117802	0.00295512	0.702682	0.499884	6030	-0.502969
38390	-0.00215763	-0.0123325	0.00343812	-0.67665	0.541401	6290	-0.498088
38396	-0.00128243	-0.0127741	0.00366149	-0.89448	0	5940	-0.446608
38401	-0.00128243	-0.0127741	0.00366149	0.00397266	-0.0385333	5960	-0.999243
38402	-0.000427181	-0.0129164	0.00352827	0.00397266	-0.0385333	5960	-0.999243
38407	7.29582e-05	-0.012499	0.00317671	-0.911904	0.0743477	5950	-0.403502
38414	0.000347813	-0.0112799	0.00242128	0	0	6740	0
38420	-0.000137812	-0.009325	0.00172778	-0.885113	-0.0493764	6000	-0.459082
38426	-0.000690576	-0.00793754	0.00128172	0.00139924	0.0627462	5960	-0.996333
38432	-0.00143874	-0.00684264	0.000979241	-0.748783	0.0240048	6000	-0.661657
38438	-0.00173331	-0.006364	0.000675267	-0.665367	0.505833	5980	-0.545936
38444	-0.00190111	-0.00576707	0.000376669	-0.0133001	-0.0388003	5950	-0.997464
38451	-0.00197651	-0.00540841	-0.000218902	0	0	6680	0
38457	-0.00240311	-0.00511545	-0.000878549	-0.0483391	0.00399764	6040	-0.997129
38463	-0.00289533	-0.00538063	-0.00152286	0.490724	-0.0174891	5960	-0.869198
38469	-0.00345774	-0.0071102	-0.00186628	-0.714422	0.464145	5970	-0.520379
38475	-0.00379792	-0.00881821	-0.00176532	-0.0256483	0.042786	5970	-0.997061
38487	-0.00426481	-0.0112934	-0.000516044	0.101639	0	12360	-0.994818
38493	-0.00442701	-0.0123184	-0.000124314	0.0420705	-0.0507951	5930	-0.996127
38499	-0.00395701	-0.0133975	0.000158958	-0.0582027	0.0119901	6500	-0.996537
38506	-0.0033145	-0.0126877	0.000339893	0.640463	0.263074	6590	-0.721319
38513	-0.00241247	-0.0103539	0.000461257	-0.645815	-0.366745	6580	-0.667116
38519	-0.00152733	-0.00765614	0.000715458	0.357367	-0.254792	6580	-0.896655
38525	-0.00110954	-0.00595505	0.00103453	-0.891891	0.0578444	5960	-0.44475
38531	-0.00092924	-0.00415411	0.00117568	0.509571	-0.0745604	5950	-0.85671
38537	-0.00127196	-0.00310998	0.000928183	-0.575785	-0.0504121	6010	-0.816014
38543	-0.00221553	-0.00278594	0.000282928	0.48448	-0.0270131	5940	-0.873912
38549	-0.00326589	-0.00285515	-0.00102117	0.894056	-0.0518126	6030	-0.444847
38555	-0.00383361	-0.00292816	-0.00222893	0.398664	-0.489304	5920	-0.774813
38561	-0.00436081	-0.00273012	-0.00372823	-0.864334	0	5970	-0.501578
38567	-0.00446115	-0.00224883	-0.0048296	0.653632	-0.508708	5970	-0.557321
38573	-0.00395985	-0.00173859	-0.0058942	0.522141	-0.00901291	5940	-0.850828
38579	-0.00317228	-0.00169718	-0.0065655	0.705619	-0.529812	6040	-0.466928
38586	-0.00177627	-0.00193217	-0.00708555	0	0	6690	0
38592	-0.000423929	-0.00198314	-0.00723602	0.871435	-0.023997	5940	-0.488547
38598	0.000409098	-0.0019356	-0.00722079	0.343146	-0.367092	5940	-0.864081
38604	0.000965652	-0.00148112	-0.00678945	0	0	6690	0
38610	0.00103503	-0.000452532	-0.00611689	0.884245	-0.074346	5960	-0.460142
38616	0.000814278	0.000649252	-0.00535506	0.920278	0	6000	-0.391263
38622	0.000267527	0.00195631	-0.00434975	0.90681	-0.0508777	6050	-0.418352
38635	-0.00160614	0.00379387	-0.00294599	0.902502	-0.0390619	12400	-0.424951
38641	-0.00386748	0.00404926	-0.00258838	0.361486	0.313856	5940	-0.877769
38647	-0.00577891	0.00349685	-0.00244687	0.712419	0.510907	5950	-0.480099
38652	-0.00577891	0.00349685	-0.00244687	-0.913466	-0.0264014	5960	-0.405946
38653	-0.00704499	0.00162056	-0.00243823	-0.913466	-0.0264014	5960	-0.405946
38658	-0.00689464	-0.000844194	-0.00237843	0.642903	0.511855	5980	-0.56684
38664	-0.00507299	-0.00249328	-0.00250722	0.222908	-0.496408	6010	-0.838981
38670	-0.00187492	-0.00319317	-0.00299867	-0.315761	0.946589	5950	0.030042
38676	0.00133504	-0.00306	-0.0035962	-0.269814	0.406813	5960	-0.872272
38682	0.00528681	-0.00222594	-0.00441355	-0.496893	-0.0102132	5950	-0.867436
38689	0.00784631	-0.00111635	-0.00485747	0	0	6690	0
38695	0.00987951	0.000513848	-0.00530363	-0.581702	0.272953	5940	-0.764031
38701	0.0103458	0.00214846	-0.00547413	-0.593863	0.0119899	6190	-0.802373
