Format Version,1.21,Take Name,flow81AV,Capture Frame Rate,250.000000,Export Frame Rate,250.000000,Capture Start Time,2016-05-30 12.17.07 AM,Total Frames in Take,24615,Total Exported Frames,24615,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
254,1.016000,0.000428,-0.823636,0.001600,-0.567116,-1516.550781,-7.337195,119.680756,1.024719
255,1.020000,0.000334,-0.823716,0.001702,-0.567000,-1516.505127,-7.284369,119.710793,1.015591
256,1.024000,0.000583,-0.823624,0.001676,-0.567133,-1516.527100,-7.310604,119.703705,1.022934
257,1.028000,0.000220,-0.823763,0.001647,-0.566933,-1516.503418,-7.271196,119.706161,1.024512
258,1.032000,0.000406,-0.823722,0.002107,-0.566990,-1516.505005,-7.275440,119.714554,1.003720
259,1.036000,0.000859,-0.823602,0.001199,-0.567167,-1516.526367,-7.312557,119.708824,1.027884
260,1.040000,-0.000215,-0.823676,0.001890,-0.567058,-1516.519775,-7.295298,119.712036,1.040612
261,1.044000,0.001481,-0.823702,0.001131,-0.567021,-1516.560791,-7.416898,119.699318,0.986533
262,1.048000,0.001815,-0.823647,0.001542,-0.567098,-1516.528442,-7.378186,119.701065,1.010318
263,1.052000,0.000675,-0.823663,0.001568,-0.567077,-1516.541260,-7.343294,119.705986,1.016261
264,1.056000,0.001204,-0.823759,0.002040,-0.566936,-1516.551392,-7.391271,119.684738,1.003768
265,1.060000,0.001401,-0.823752,0.002277,-0.566944,-1516.547363,-7.366869,119.710518,0.975943
266,1.064000,0.000557,-0.823741,0.001659,-0.566964,-1516.503662,-7.273891,119.704781,1.029209
267,1.068000,0.000724,-0.823763,0.002076,-0.566931,-1516.524170,-7.307276,119.689293,1.002741
268,1.072000,0.000955,-0.823632,0.001821,-0.567122,-1516.508545,-7.343118,119.690384,0.991485
269,1.076000,0.000155,-0.823778,0.002077,-0.566909,-1516.505493,-7.272320,119.703804,1.008321
270,1.080000,0.000369,-0.823745,0.002297,-0.566956,-1516.533569,-7.321135,119.687210,1.019601
271,1.084000,0.000990,-0.823730,0.001921,-0.566978,-1516.525391,-7.307198,119.697159,1.012228
272,1.088000,0.000007,-0.823722,0.002019,-0.566991,-1516.532959,-7.307973,119.710213,0.988787
273,1.092000,0.000070,-0.823725,0.001752,-0.566987,-1516.526123,-7.336511,119.713127,1.017816
274,1.096000,0.000497,-0.823948,0.002210,-0.566660,-1516.395874,-7.185319,119.642670,1.186822
275,1.100000,0.001284,-0.823809,0.002058,-0.566863,-1516.411499,-7.219139,119.659691,1.165887
276,1.104000,-0.000214,-0.823685,0.001625,-0.567046,-1516.545288,-7.316733,119.699158,1.013706
277,1.108000,0.001063,-0.823768,0.001594,-0.566924,-1516.544922,-7.380911,119.705360,1.001233
278,1.112000,0.000418,-0.823902,0.002421,-0.566727,-1516.380737,-7.178170,119.644562,1.197940
279,1.116000,0.000694,-0.823862,0.002120,-0.566786,-1516.382446,-7.198809,119.650047,1.205681
280,1.120000,0.000487,-0.823642,0.001772,-0.567107,-1516.542969,-7.305306,119.701157,1.047916
281,1.124000,0.000406,-0.823717,0.002076,-0.566998,-1516.517944,-7.306872,119.698868,1.016327
282,1.128000,0.000697,-0.823676,0.001765,-0.567058,-1516.519287,-7.316646,119.693756,1.012281
283,1.132000,0.000283,-0.823849,0.002101,-0.566806,-1516.390381,-7.201759,119.637924,1.198206
284,1.136000,0.001169,-0.823756,0.002017,-0.566940,-1516.534058,-7.338584,119.685272,1.017710
285,1.140000,0.000581,-0.823637,0.001383,-0.567116,-1516.515259,-7.339223,119.698174,1.014583
286,1.144000,0.000713,-0.823680,0.001596,-0.567052,-1516.536133,-7.325765,119.694298,1.002652
287,1.148000,0.001053,-0.823769,0.001552,-0.566923,-1516.425415,-7.275186,119.649048,1.182559
288,1.152000,0.000483,-0.823797,0.001586,-0.566882,-1516.420654,-7.231501,119.629303,1.186754
289,1.156000,0.000590,-0.823699,0.001453,-0.567025,-1516.559570,-7.369263,119.690674,1.028523
290,1.160000,0.000809,-0.823625,0.001864,-0.567132,-1516.559692,-7.371449,119.683571,1.021448
291,1.164000,0.001118,-0.823713,0.001953,-0.567002,-1516.536865,-7.390244,119.704918,1.009130
292,1.168000,0.000160,-0.823783,0.001786,-0.566902,-1516.393677,-7.200055,119.645050,1.199498
293,1.172000,0.000754,-0.823847,0.001816,-0.566809,-1516.409058,-7.245386,119.658684,1.176129
294,1.176000,0.000821,-0.823814,0.001930,-0.566856,-1516.426514,-7.270960,119.621651,1.199837
295,1.180000,0.000819,-0.823731,0.001553,-0.566978,-1516.522827,-7.305646,119.692543,1.004482
296,1.184000,0.000658,-0.823618,0.001463,-0.567142,-1516.532104,-7.312712,119.706329,1.034096
297,1.188000,0.000793,-0.823673,0.001679,-0.567062,-1516.509521,-7.289027,119.696457,1.022386
298,1.192000,0.000463,-0.823821,0.001837,-0.566847,-1516.396118,-7.201148,119.637444,1.198240
299,1.196000,0.001271,-0.823932,0.002146,-0.566683,-1516.420532,-7.230181,119.637146,1.160817
300,1.200000,0.000018,-0.823647,0.001706,-0.567101,-1516.526733,-7.305767,119.700699,1.028667
301,1.204000,0.001215,-0.823700,0.001612,-0.567022,-1516.532227,-7.331698,119.699219,1.003987
302,1.208000,0.002037,-0.823728,0.001630,-0.566979,-1516.550293,-7.354335,119.705513,0.994927
303,1.212000,0.001272,-0.823650,0.001435,-0.567095,-1516.519531,-7.309582,119.712677,0.990640
304,1.216000,0.001093,-0.823718,0.001721,-0.566996,-1516.554199,-7.383555,119.682632,1.018933
305,1.220000,0.001089,-0.823679,0.001303,-0.567054,-1516.547485,-7.331008,119.694313,1.003080
306,1.224000,-0.000081,-0.823716,0.001964,-0.566999,-1516.493652,-7.253811,119.719635,1.016710
307,1.228000,0.000799,-0.823691,0.001873,-0.567035,-1516.532837,-7.337354,119.689201,1.034210
308,1.232000,0.000559,-0.823637,0.001566,-0.567114,-1516.543701,-7.327079,119.706032,1.017185
309,1.236000,0.000319,-0.823717,0.001465,-0.566999,-1516.539429,-7.299274,119.709877,1.023026
310,1.240000,0.000476,-0.823715,0.001649,-0.567001,-1516.527954,-7.282690,119.710052,1.001968
311,1.244000,0.000343,-0.823668,0.001599,-0.567070,-1516.543579,-7.360348,119.703270,1.024328
312,1.248000,0.000138,-0.823700,0.002258,-0.567022,-1516.507446,-7.244160,119.723206,1.017505
313,1.252000,0.000624,-0.823793,0.001864,-0.566887,-1516.538208,-7.331925,119.696739,1.003483
314,1.256000,0.001011,-0.823871,0.001929,-0.566774,-1516.425293,-7.240014,119.629974,1.169777
315,1.260000,0.000541,-0.823846,0.002029,-0.566809,-1516.408447,-7.197658,119.651146,1.182044
316,1.264000,0.000696,-0.823640,0.001940,-0.567110,-1516.551514,-7.365637,119.692825,0.995189
317,1.268000,0.000986,-0.823596,0.001552,-0.567173,-1516.551392,-7.330546,119.680107,1.027132
318,1.272000,0.001006,-0.823681,0.001436,-0.567051,-1516.540283,-7.352790,119.689209,1.021363
319,1.276000,0.000234,-0.823698,0.001793,-0.567026,-1516.539185,-7.337918,119.685028,1.010573
320,1.280000,0.000941,-0.823671,0.001659,-0.567065,-1516.548828,-7.360615,119.700188,1.010379
321,1.284000,0.000348,-0.823709,0.001631,-0.567010,-1516.532715,-7.333879,119.694618,1.008753
322,1.288000,-0.000101,-0.823675,0.001903,-0.567059,-1516.549194,-7.322208,119.700371,1.019685
323,1.292000,0.000536,-0.823692,0.001673,-0.567034,-1516.548096,-7.393773,119.679932,1.023464
324,1.296000,0.000155,-0.823710,0.002236,-0.567007,-1516.519043,-7.302945,119.698563,1.014304
325,1.300000,0.000725,-0.823695,0.001689,-0.567030,-1516.543091,-7.344350,119.697563,1.006416
326,1.304000,0.000573,-0.823807,0.002020,-0.566867,-1516.415283,-7.245925,119.627266,1.201063
327,1.308000,0.000745,-0.823721,0.002050,-0.566991,-1516.538818,-7.321610,119.681259,1.017668
328,1.312000,-0.000149,-0.823686,0.001604,-0.567044,-1516.508301,-7.284998,119.699608,1.008741
329,1.316000,0.002016,-0.823700,0.001730,-0.567019,-1516.565063,-7.415774,119.691437,1.001652
330,1.320000,0.000323,-0.823764,0.001775,-0.566929,-1516.554565,-7.320598,119.718170,1.005828
331,1.324000,0.000986,-0.823668,0.001462,-0.567069,-1516.534180,-7.338633,119.693893,1.019922
332,1.328000,0.000171,-0.823646,0.001967,-0.567100,-1516.524292,-7.268436,119.698402,1.023128
333,1.332000,0.000197,-0.823607,0.001799,-0.567158,-1516.526489,-7.269932,119.706291,1.020758
334,1.336000,0.000413,-0.823837,0.002197,-0.566822,-1516.422974,-7.211876,119.641907,1.183629
335,1.340000,0.001005,-0.823613,0.001667,-0.567148,-1516.552002,-7.355818,119.680084,1.041012
336,1.344000,0.000937,-0.823719,0.001587,-0.566995,-1516.542480,-7.334493,119.702606,1.000014
337,1.348000,0.000017,-0.823677,0.001544,-0.567058,-1516.524780,-7.321890,119.689018,1.021683
338,1.352000,0.000767,-0.823664,0.001607,-0.567075,-1516.576660,-7.407127,119.670624,1.030333
339,1.356000,0.000346,-0.823776,0.001634,-0.566913,-1516.413330,-7.216548,119.645081,1.194960
340,1.360000,0.000280,-0.823619,0.001289,-0.567142,-1516.537842,-7.293193,119.714172,1.008259
341,1.364000,0.000770,-0.823813,0.001997,-0.566857,-1516.430908,-7.240783,119.636971,1.179268
342,1.368000,0.000124,-0.823824,0.002218,-0.566841,-1516.408081,-7.189550,119.654266,1.177337
343,1.372000,0.001332,-0.823843,0.001711,-0.566814,-1516.413940,-7.222302,119.651627,1.173582
344,1.376000,-0.000167,-0.823751,0.001873,-0.566949,-1516.405396,-7.162542,119.648781,1.187977
345,1.380000,0.001260,-0.823814,0.002109,-0.566855,-1516.526978,-7.286210,119.704643,0.999327
346,1.384000,0.000395,-0.823840,0.002546,-0.566816,-1516.415283,-7.202297,119.650345,1.188189
347,1.388000,0.000703,-0.823686,0.001539,-0.567044,-1516.550415,-7.362823,119.675484,0.993992
348,1.392000,0.001482,-0.823695,0.001140,-0.567030,-1516.596558,-7.498835,119.666565,1.017896
349,1.396000,0.000836,-0.823722,0.001645,-0.566990,-1516.516846,-7.360428,119.675674,1.020006
350,1.400000,0.000329,-0.823733,0.001758,-0.566975,-1516.519409,-7.317036,119.694038,1.019874
351,1.404000,0.001505,-0.823688,0.001818,-0.567039,-1516.544189,-7.378453,119.690788,1.008519
352,1.408000,0.001198,-0.823685,0.001499,-0.567045,-1516.548096,-7.363523,119.695549,0.995318
353,1.412000,-0.000030,-0.823798,0.002189,-0.566880,-1516.357300,-7.134477,119.653152,1.199906
354,1.416000,0.000908,-0.823668,0.001813,-0.567068,-1516.553101,-7.328648,119.699036,0.998728
355,1.420000,0.001230,-0.823700,0.001354,-0.567022,-1516.555420,-7.352205,119.702179,1.014836
356,1.424000,-0.000481,-0.823533,0.001551,-0.567266,-1516.532227,-7.265564,119.710632,1.013630
357,1.428000,0.000434,-0.823689,0.001894,-0.567039,-1516.520874,-7.294649,119.689499,1.022253
358,1.432000,0.001274,-0.823756,0.002030,-0.566939,-1516.577515,-7.409058,119.676872,1.001661
359,1.436000,0.000189,-0.823626,0.001607,-0.567131,-1516.552246,-7.343509,119.693298,1.010633
360,1.440000,0.000525,-0.823628,0.001630,-0.567128,-1516.552734,-7.319826,119.699150,1.003057
361,1.444000,0.001142,-0.823734,0.001824,-0.566972,-1516.534790,-7.347450,119.672401,1.019812
362,1.448000,0.001376,-0.823591,0.001014,-0.567182,-1516.558105,-7.390466,119.677055,1.009659
363,1.452000,0.000411,-0.823897,0.002488,-0.566735,-1516.430908,-7.200246,119.642227,1.180938
364,1.456000,0.001275,-0.823722,0.002051,-0.566989,-1516.538574,-7.331918,119.701881,0.993772
365,1.460000,0.001641,-0.823665,0.001421,-0.567072,-1516.563110,-7.404045,119.694862,0.980545
366,1.464000,0.000713,-0.823730,0.002027,-0.566978,-1516.540283,-7.312580,119.708443,1.015894
367,1.468000,0.001168,-0.823656,0.001724,-0.567086,-1516.558350,-7.361736,119.691360,1.014132
368,1.472000,0.000645,-0.823654,0.001653,-0.567089,-1516.567017,-7.371143,119.686172,1.007381
369,1.476000,0.000604,-0.823675,0.002174,-0.567058,-1516.538818,-7.317194,119.717140,1.014911
370,1.480000,0.000728,-0.823781,0.001548,-0.566906,-1516.529419,-7.297293,119.688568,1.058165
371,1.484000,0.000740,-0.823902,0.002077,-0.566728,-1516.421387,-7.216529,119.612846,1.195270
372,1.488000,0.000792,-0.823703,0.001773,-0.567019,-1516.553223,-7.348862,119.685257,1.017884
373,1.492000,0.000402,-0.823611,0.001590,-0.567153,-1516.550293,-7.352009,119.704292,0.995893
374,1.496000,0.001262,-0.823785,0.001861,-0.566898,-1516.432251,-7.211616,119.660118,1.188969
375,1.500000,0.000918,-0.823802,0.001579,-0.566874,-1516.507080,-7.290762,119.691681,1.035455
376,1.504000,0.000906,-0.823656,0.001989,-0.567085,-1516.541016,-7.274273,119.711754,1.000655
377,1.508000,0.000176,-0.823717,0.002151,-0.566997,-1516.518188,-7.255402,119.690186,1.042091
378,1.512000,0.000437,-0.823698,0.001357,-0.567026,-1516.539063,-7.297313,119.707939,1.027885
379,1.516000,0.000302,-0.823899,0.002205,-0.566732,-1516.404907,-7.173319,119.640198,1.189385
380,1.520000,0.000530,-0.823683,0.001652,-0.567048,-1516.548950,-7.389382,119.691856,1.029773
381,1.524000,0.000764,-0.823814,0.002060,-0.566857,-1516.530884,-7.364214,119.692856,1.007652
382,1.528000,0.000228,-0.823844,0.002149,-0.566812,-1516.412354,-7.189143,119.630287,1.198840
383,1.532000,0.000144,-0.823876,0.001856,-0.566767,-1516.413086,-7.194794,119.650391,1.202759
384,1.536000,0.000860,-0.823720,0.001437,-0.566994,-1516.444092,-7.260734,119.637848,1.178131
385,1.540000,0.000793,-0.823740,0.002067,-0.566963,-1516.521729,-7.296388,119.713707,0.995146
386,1.544000,0.000847,-0.823658,0.001204,-0.567085,-1516.578613,-7.370536,119.686333,1.029476
387,1.548000,0.000338,-0.823667,0.001367,-0.567073,-1516.537476,-7.311750,119.703133,0.988747
388,1.552000,0.001118,-0.823623,0.001603,-0.567134,-1516.524902,-7.333895,119.687042,1.036693
389,1.556000,0.000641,-0.823625,0.000808,-0.567134,-1516.549316,-7.352666,119.708603,0.999276
390,1.560000,0.000901,-0.823654,0.001303,-0.567090,-1516.548462,-7.370169,119.690125,1.035643
391,1.564000,0.001306,-0.823756,0.001973,-0.566939,-1516.567627,-7.421538,119.672653,1.024399
392,1.568000,0.001293,-0.823751,0.001669,-0.566948,-1516.538452,-7.381548,119.689629,1.008607
393,1.572000,0.001644,-0.823637,0.001369,-0.567113,-1516.562866,-7.418709,119.695366,1.024504
394,1.576000,0.000502,-0.823744,0.002254,-0.566957,-1516.525391,-7.302346,119.708237,1.018849
395,1.580000,0.001597,-0.823641,0.001279,-0.567107,-1516.569336,-7.370259,119.679375,0.995901
396,1.584000,0.000808,-0.823620,0.001517,-0.567140,-1516.548096,-7.353701,119.701149,1.009900
397,1.588000,0.000343,-0.823709,0.001791,-0.567009,-1516.522705,-7.268514,119.714462,1.010942
398,1.592000,0.000822,-0.823653,0.001946,-0.567090,-1516.556519,-7.321861,119.705605,1.013194
399,1.596000,0.001102,-0.823741,0.001769,-0.566963,-1516.562378,-7.390341,119.687187,1.010957
400,1.600000,0.000308,-0.823607,0.001605,-0.567159,-1516.528687,-7.314016,119.707726,1.014769
401,1.604000,-0.000021,-0.823994,0.002744,-0.566592,-1516.385620,-7.176870,119.655342,1.214561
402,1.608000,0.001084,-0.823643,0.001911,-0.567104,-1516.539063,-7.364905,119.698883,0.972327
403,1.612000,-0.000252,-0.823634,0.001556,-0.567120,-1516.545288,-7.311901,119.696709,1.015662
404,1.616000,0.001021,-0.823586,0.001337,-0.567189,-1516.533325,-7.352079,119.693733,1.024599
405,1.620000,0.000590,-0.823935,0.002426,-0.566679,-1516.387939,-7.155995,119.664169,1.206088
406,1.624000,0.001011,-0.823623,0.001764,-0.567134,-1516.530151,-7.327109,119.690674,0.997763
407,1.628000,0.000900,-0.823699,0.001852,-0.567023,-1516.541748,-7.305499,119.689835,1.025671
408,1.632000,0.000595,-0.823626,0.001339,-0.567132,-1516.548828,-7.327870,119.688477,1.031074
409,1.636000,-0.000234,-0.823681,0.001894,-0.567050,-1516.536743,-7.288185,119.726471,1.002763
410,1.640000,0.000874,-0.823682,0.001706,-0.567048,-1516.526489,-7.328600,119.682281,1.007556
411,1.644000,0.000390,-0.823789,0.001957,-0.566893,-1516.422485,-7.198427,119.651115,1.188800
412,1.648000,0.001166,-0.823661,0.001602,-0.567079,-1516.525024,-7.338086,119.693039,0.993325
413,1.652000,0.000897,-0.823659,0.001320,-0.567084,-1516.543945,-7.365315,119.689270,1.014238
414,1.656000,0.001046,-0.823671,0.001766,-0.567064,-1516.514771,-7.327360,119.701660,1.024531
415,1.660000,0.000444,-0.823833,0.002056,-0.566829,-1516.407593,-7.197473,119.646019,1.181581
416,1.664000,0.001142,-0.823603,0.001091,-0.567164,-1516.548096,-7.316986,119.705360,0.992974
417,1.668000,0.000738,-0.823637,0.001838,-0.567114,-1516.553589,-7.349653,119.714256,1.016438
418,1.672000,0.000381,-0.823594,0.001413,-0.567178,-1516.516846,-7.281776,119.716873,1.016747
419,1.676000,0.000286,-0.823629,0.001648,-0.567127,-1516.551147,-7.299559,119.712234,1.000708
420,1.680000,0.000302,-0.823657,0.001591,-0.567087,-1516.537842,-7.323854,119.683243,1.042520
421,1.684000,0.000033,-0.823815,0.002026,-0.566855,-1516.414673,-7.202499,119.656487,1.193969
422,1.688000,-0.000022,-0.823624,0.001651,-0.567133,-1516.528198,-7.281986,119.707703,1.007234
423,1.692000,0.000954,-0.823813,0.002206,-0.566856,-1516.530762,-7.317329,119.688828,1.017781
424,1.696000,0.000558,-0.823659,0.001847,-0.567081,-1516.547974,-7.313162,119.687973,1.015835
425,1.700000,-0.000204,-0.823681,0.001980,-0.567049,-1516.496704,-7.232651,119.723846,1.008262
426,1.704000,0.000264,-0.823773,0.001870,-0.566917,-1516.399536,-7.140742,119.650681,1.172166
427,1.708000,0.001326,-0.823656,0.001345,-0.567086,-1516.557007,-7.387826,119.699852,1.017376
428,1.712000,0.000640,-0.823761,0.001653,-0.566934,-1516.422363,-7.182804,119.665398,1.183608
429,1.716000,0.000375,-0.823641,0.001317,-0.567110,-1516.546021,-7.328498,119.687622,1.013440
430,1.720000,0.000958,-0.823666,0.001670,-0.567072,-1516.549316,-7.350366,119.704742,1.007840
431,1.724000,0.000547,-0.823670,0.002065,-0.567066,-1516.545410,-7.307548,119.702766,1.004848
432,1.728000,0.000305,-0.823664,0.001852,-0.567075,-1516.545410,-7.336479,119.695480,1.019518
433,1.732000,0.000401,-0.823609,0.001368,-0.567156,-1516.529663,-7.311100,119.712524,1.035574
434,1.736000,0.000673,-0.823783,0.001792,-0.566902,-1516.411865,-7.287626,119.627388,1.192284
435,1.740000,0.001275,-0.823691,0.001298,-0.567037,-1516.521851,-7.351665,119.706650,1.018790
436,1.744000,0.000512,-0.823768,0.002052,-0.566923,-1516.545044,-7.319534,119.688560,1.015270
437,1.748000,0.000443,-0.823618,0.001684,-0.567142,-1516.536743,-7.286636,119.705734,1.019004
438,1.752000,-0.000249,-0.823739,0.001860,-0.566967,-1516.480835,-7.218378,119.722237,1.027548
439,1.756000,0.001113,-0.823670,0.001679,-0.567066,-1516.563965,-7.367673,119.688629,1.011068
440,1.760000,0.000087,-0.823907,0.002803,-0.566718,-1516.395508,-7.146390,119.654495,1.180325
441,1.764000,0.000060,-0.823723,0.001900,-0.566990,-1516.537109,-7.304321,119.714485,1.008444
442,1.768000,0.000505,-0.823745,0.002012,-0.566956,-1516.540283,-7.321020,119.697418,1.018397
443,1.772000,0.000122,-0.823890,0.001897,-0.566747,-1516.410522,-7.213706,119.652138,1.198033
444,1.776000,0.000370,-0.823656,0.001222,-0.567088,-1516.523560,-7.320808,119.710365,1.008994
445,1.780000,0.000612,-0.823671,0.001275,-0.567066,-1516.559692,-7.386225,119.696686,1.005423
446,1.784000,0.000106,-0.823619,0.001904,-0.567140,-1516.545898,-7.317581,119.698029,0.995395
447,1.788000,0.001062,-0.823779,0.001789,-0.566907,-1516.554565,-7.363494,119.698692,1.002388
448,1.792000,0.001096,-0.823595,0.001191,-0.567176,-1516.543579,-7.344574,119.707817,0.991771
449,1.796000,0.000610,-0.823810,0.002203,-0.566862,-1516.535278,-7.315571,119.709740,1.000588
450,1.800000,0.000280,-0.823614,0.001461,-0.567148,-1516.539551,-7.290389,119.707069,1.001228
451,1.804000,0.000347,-0.823648,0.002234,-0.567097,-1516.558960,-7.358249,119.678841,1.010193
452,1.808000,-0.000043,-0.823697,0.001540,-0.567029,-1516.517090,-7.285623,119.710274,1.021365
453,1.812000,0.000823,-0.823712,0.001800,-0.567005,-1516.536499,-7.343204,119.699646,1.023317
454,1.816000,0.001113,-0.823711,0.001956,-0.567006,-1516.539673,-7.385674,119.687424,1.011715
455,1.820000,0.000661,-0.823805,0.001547,-0.566870,-1516.434326,-7.248793,119.636963,1.193012
456,1.824000,0.000757,-0.823728,0.001423,-0.566983,-1516.515137,-7.305453,119.684898,1.035964
457,1.828000,0.000442,-0.823936,0.002425,-0.566678,-1516.387207,-7.206047,119.645340,1.192504
458,1.832000,0.000899,-0.823615,0.001391,-0.567147,-1516.514038,-7.304554,119.702782,0.999935
459,1.836000,0.000301,-0.823681,0.001701,-0.567051,-1516.513062,-7.295594,119.697601,1.003496
460,1.840000,0.000012,-0.823764,0.002083,-0.566929,-1516.416138,-7.236950,119.621262,1.214464
461,1.844000,0.000141,-0.823738,0.001357,-0.566970,-1516.514282,-7.353109,119.684288,1.015944
462,1.848000,0.000224,-0.823624,0.001381,-0.567134,-1516.543945,-7.364678,119.703087,1.023144
463,1.852000,0.000490,-0.823775,0.001899,-0.566914,-1516.548584,-7.354137,119.704346,1.011974
464,1.856000,0.001131,-0.823614,0.001591,-0.567147,-1516.554077,-7.386711,119.675285,1.013761
465,1.860000,0.000682,-0.823825,0.001881,-0.566840,-1516.388062,-7.170892,119.662140,1.181943
466,1.864000,0.001061,-0.823671,0.001546,-0.567065,-1516.548950,-7.370127,119.702164,1.027774
467,1.868000,0.000843,-0.823770,0.002179,-0.566920,-1516.563599,-7.374972,119.677963,1.033589
468,1.872000,0.000624,-0.823644,0.001560,-0.567105,-1516.543213,-7.388646,119.685661,1.017762
469,1.876000,0.000551,-0.823637,0.001292,-0.567115,-1516.509155,-7.299692,119.704590,1.014889
470,1.880000,0.000594,-0.823767,0.001818,-0.566926,-1516.519653,-7.317456,119.686211,1.014451
471,1.884000,0.000907,-0.823770,0.001833,-0.566921,-1516.557251,-7.372342,119.709091,0.973254
472,1.888000,0.000585,-0.823717,0.002160,-0.566997,-1516.536987,-7.307253,119.695305,1.033383
473,1.892000,0.001100,-0.823987,0.001558,-0.566605,-1516.429199,-7.279246,119.637489,1.224938
474,1.896000,0.000389,-0.823716,0.002182,-0.566999,-1516.537964,-7.299403,119.693726,1.009117
475,1.900000,0.000496,-0.823747,0.001970,-0.566954,-1516.552979,-7.361490,119.675148,1.020146
