Format Version,1.21,Take Name,flow81,Capture Frame Rate,250.000000,Export Frame Rate,250.000000,Capture Start Time,2016-05-30 12.13.04 AM,Total Frames in Take,28647,Total Exported Frames,18241,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
20536,82.144000,0.081925,0.382306,-0.900082,-0.192308,-848.945190,761.906921,215.916809,0.582057
20537,82.148000,0.079282,0.374452,-0.903577,-0.192480,-849.491089,762.507690,213.007584,0.350321
20538,82.152000,0.075156,0.376523,-0.902972,-0.192931,-850.231934,763.599792,210.619019,0.616747
20539,82.156000,0.073158,0.374549,-0.903234,-0.196287,-850.559631,764.448303,207.768051,0.404295
20540,82.160000,0.070124,0.368648,-0.906066,-0.195515,-851.194580,765.194214,205.017288,0.575584
20541,82.164000,0.068370,0.371423,-0.904462,-0.198292,-851.314636,766.486267,202.395432,0.291634
20542,82.168000,0.066077,0.368643,-0.905489,-0.199565,-851.787598,767.420410,199.876083,0.532978
20543,82.172000,0.062478,0.364230,-0.908222,-0.196381,-852.609192,768.349915,197.001968,0.735101
20544,82.176000,0.061020,0.361880,-0.908929,-0.197907,-852.986938,769.201904,194.096893,0.304181
20545,82.180000,0.057870,0.359173,-0.910440,-0.196837,-853.778320,770.177307,191.364014,0.459785
20546,82.184000,0.054629,0.355869,-0.911758,-0.197664,-854.273438,771.089905,188.329391,0.505288
20547,82.188000,0.051789,0.350284,-0.914541,-0.195534,-854.968872,771.767822,185.332275,0.521308
20548,82.192000,0.047823,0.348741,-0.914661,-0.198716,-855.568542,772.864929,182.413925,0.407777
20549,82.196000,0.042123,0.345103,-0.916921,-0.195921,-856.459473,773.690796,179.499008,0.683321
20550,82.200000,0.039664,0.341461,-0.917970,-0.197895,-856.934692,774.600098,176.546356,0.545071
20551,82.204000,0.035236,0.343007,-0.916518,-0.202729,-857.348206,775.803467,173.609634,0.480249
20552,82.208000,0.033036,0.337455,-0.919286,-0.199866,-858.079834,776.274231,170.559540,0.476864
20553,82.212000,0.028946,0.337536,-0.918490,-0.203982,-858.814270,777.477295,167.592255,0.482692
20554,82.216000,0.024350,0.337492,-0.917908,-0.207245,-859.199341,778.716858,164.922150,0.442560
20555,82.220000,0.021235,0.332685,-0.919882,-0.206609,-860.040710,779.426575,162.008026,0.433119
20556,82.224000,0.018212,0.330141,-0.920723,-0.207230,-860.617310,780.231506,159.197174,0.456251
20557,82.228000,0.014473,0.328247,-0.921212,-0.208356,-861.327454,781.188171,156.263824,0.587856
20558,82.232000,0.013591,0.327936,-0.921460,-0.207812,-861.985168,782.177490,153.418274,0.356015
20559,82.236000,0.008828,0.321456,-0.924028,-0.206788,-862.891968,782.916321,150.734726,0.367229
20560,82.240000,0.006400,0.323422,-0.922599,-0.210163,-863.384399,784.252197,148.126266,0.495002
20561,82.244000,0.005152,0.321755,-0.923463,-0.208955,-863.859558,785.249023,145.444702,0.536103
20562,82.248000,0.003416,0.317659,-0.925085,-0.208083,-864.570801,785.879944,142.612808,0.490988
20563,82.252000,0.001418,0.320142,-0.924276,-0.207898,-865.354126,787.278137,139.968781,0.267691
20564,82.256000,-0.000270,0.314836,-0.926341,-0.206809,-865.980957,788.033691,137.041855,0.595820
20565,82.260000,-0.002813,0.313841,-0.926775,-0.206359,-866.653076,789.059753,134.421951,0.323160
20566,82.264000,-0.004351,0.312307,-0.927308,-0.206265,-867.355713,790.078491,131.520462,0.332050
20567,82.268000,-0.006785,0.308903,-0.928771,-0.204736,-868.217590,791.018677,128.911270,0.488447
20568,82.272000,-0.008873,0.306495,-0.929291,-0.205913,-868.967590,791.903931,125.921158,0.394751
20569,82.276000,-0.011886,0.302405,-0.930875,-0.204649,-869.783813,792.772705,123.185394,0.557509
20570,82.280000,-0.013781,0.300913,-0.931373,-0.204465,-870.304810,793.790405,120.098831,0.521287
20571,82.284000,-0.017116,0.296506,-0.932783,-0.204222,-871.124146,794.573975,116.904602,0.384530
20572,82.288000,-0.018881,0.293950,-0.933909,-0.202611,-871.773621,795.630127,113.873520,0.343227
20573,82.292000,-0.022895,0.292588,-0.934104,-0.203267,-872.834473,796.531799,110.639511,0.466209
20574,82.296000,-0.027058,0.289387,-0.935121,-0.202660,-873.611511,797.487305,107.611908,0.370863
20575,82.300000,-0.030699,0.294784,-0.932751,-0.205270,-874.334961,798.923157,104.771042,0.453765
20576,82.304000,-0.035271,0.291498,-0.932983,-0.208151,-875.143188,799.873230,101.510124,0.559517
20577,82.308000,-0.039879,0.289144,-0.933439,-0.208558,-876.040161,800.924988,98.362411,0.488935
20578,82.312000,-0.043549,0.291079,-0.932050,-0.211329,-876.850708,802.042908,95.171707,0.276025
20579,82.316000,-0.048137,0.287706,-0.932808,-0.211608,-877.691895,802.955139,91.839508,0.441538
20580,82.320000,-0.053855,0.282501,-0.933748,-0.213092,-878.846375,803.650757,88.399376,0.463785
20581,82.324000,-0.056852,0.279986,-0.934310,-0.213169,-879.528137,804.732117,85.185089,0.510771
20582,82.328000,-0.062997,0.279689,-0.933273,-0.216348,-880.623840,805.956848,82.114128,0.379875
20583,82.332000,-0.066030,0.280172,-0.933129,-0.215438,-881.386353,807.200195,78.917328,0.430334
20584,82.336000,-0.070451,0.276440,-0.933738,-0.216220,-882.382751,808.178284,75.671295,0.171894
20585,82.340000,-0.073589,0.274583,-0.933998,-0.216417,-883.342102,809.248596,72.648003,0.499644
20586,82.344000,-0.077786,0.269626,-0.935582,-0.214328,-884.390808,810.168091,69.463745,0.361197
20587,82.348000,-0.082301,0.265036,-0.936292,-0.215268,-885.267822,811.179016,66.293846,0.247524
20588,82.352000,-0.084810,0.266411,-0.936101,-0.213417,-886.039185,812.505615,63.333309,0.474375
20589,82.356000,-0.086369,0.265703,-0.936423,-0.212262,-886.872925,813.942749,60.303082,0.514044
20590,82.360000,-0.090780,0.262926,-0.936544,-0.213342,-888.059692,814.872498,57.047668,0.498260
20591,82.364000,-0.094024,0.262471,-0.937038,-0.210307,-888.907227,816.369934,54.176498,0.519707
20592,82.368000,-0.096775,0.257855,-0.938311,-0.209086,-889.901489,817.337708,50.942917,0.484590
20593,82.372000,-0.101077,0.257251,-0.938280,-0.207931,-890.914734,818.683594,48.117699,0.530724
20594,82.376000,-0.103419,0.255059,-0.938400,-0.208936,-891.705933,819.769043,44.868668,0.387554
20595,82.380000,-0.107335,0.251493,-0.939586,-0.205934,-892.877808,820.913940,41.780918,0.473978
20596,82.384000,-0.110575,0.249603,-0.939748,-0.205779,-893.864624,822.096619,38.744774,0.663767
20597,82.388000,-0.114876,0.248340,-0.939803,-0.204696,-894.884155,823.452393,35.475780,0.303522
20598,82.392000,-0.118912,0.246463,-0.939746,-0.204922,-895.987183,824.447144,32.276291,0.258767
20599,82.396000,-0.122658,0.243751,-0.940359,-0.203137,-897.122437,825.527100,29.084373,0.455325
20600,82.400000,-0.127891,0.241669,-0.939617,-0.205817,-898.292236,826.618835,25.847202,0.312508
20601,82.404000,-0.131617,0.237685,-0.941052,-0.201505,-899.455444,827.705688,22.791433,0.504957
20602,82.408000,-0.135832,0.237410,-0.940046,-0.203715,-900.392822,829.049805,19.467810,0.466917
20603,82.412000,-0.140137,0.236903,-0.939283,-0.204904,-901.586182,830.133118,16.365637,0.565460
20604,82.416000,-0.144510,0.234638,-0.939337,-0.204224,-902.766602,831.313416,13.191149,0.441673
20605,82.420000,-0.150240,0.231871,-0.938536,-0.206917,-903.907715,832.309448,9.779105,0.327602
20606,82.424000,-0.153561,0.228470,-0.939241,-0.205053,-905.054688,833.227600,6.679749,0.384930
20607,82.428000,-0.158998,0.231458,-0.937476,-0.205637,-906.283386,834.637634,3.808285,0.539962
20608,82.432000,-0.163729,0.222430,-0.938841,-0.205660,-907.429626,835.260986,0.146447,0.372080
20609,82.436000,-0.169326,0.226590,-0.935742,-0.210650,-908.552856,836.765625,-2.732435,0.311937
20610,82.440000,-0.173315,0.224866,-0.936018,-0.208010,-909.687927,838.021423,-5.564702,0.293017
20611,82.444000,-0.177739,0.223940,-0.935249,-0.208732,-910.858643,839.282837,-8.594541,0.270845
20612,82.448000,-0.181188,0.218242,-0.936533,-0.206028,-912.038513,840.170593,-11.736484,0.423375
20613,82.452000,-0.184616,0.218807,-0.935835,-0.205558,-913.066101,841.597900,-14.538666,0.479172
20614,82.456000,-0.187876,0.214032,-0.936787,-0.203279,-914.133301,842.435608,-17.583031,0.378304
20615,82.460000,-0.191595,0.213510,-0.935973,-0.204106,-915.067139,843.630859,-20.390110,0.494773
20616,82.464000,-0.194218,0.211835,-0.936242,-0.202130,-916.114685,844.827820,-23.112623,0.545290
20617,82.468000,-0.198474,0.215277,-0.934300,-0.203340,-917.404602,846.205627,-25.727615,0.394713
20618,82.472000,-0.201451,0.209381,-0.935222,-0.202330,-918.388977,847.055664,-28.712046,0.502103
20619,82.476000,-0.204026,0.206297,-0.935783,-0.200311,-919.401794,848.322815,-31.499487,0.393099
20620,82.480000,-0.206991,0.205835,-0.935280,-0.200097,-920.504639,849.516846,-34.233021,0.407686
20621,82.484000,-0.210535,0.202693,-0.935899,-0.196683,-921.440247,850.456299,-36.907738,0.515621
20622,82.488000,-0.212566,0.205911,-0.934393,-0.198309,-922.610840,852.045837,-39.617664,0.503519
20623,82.492000,-0.216129,0.203528,-0.934667,-0.195610,-923.697144,853.127991,-42.200581,0.536989
20624,82.496000,-0.218225,0.201656,-0.934521,-0.195917,-924.690979,854.105652,-45.235088,0.427685
20625,82.500000,-0.221346,0.203451,-0.933564,-0.195121,-925.914795,855.462036,-47.875153,0.539926
20626,82.504000,-0.225079,0.202183,-0.933291,-0.193466,-927.098938,856.381714,-50.493084,0.695582
20627,82.508000,-0.229458,0.202179,-0.932366,-0.192785,-928.509644,857.650696,-53.255981,0.725664
20628,82.512000,-0.232749,0.201377,-0.931703,-0.192885,-929.748535,858.753418,-56.076988,0.642602
20629,82.516000,-0.237311,0.199021,-0.931570,-0.190396,-931.038330,859.836243,-58.705818,0.598996
20630,82.520000,-0.240886,0.198679,-0.930866,-0.189706,-932.362732,860.893738,-61.498787,0.562453
20631,82.524000,-0.245283,0.197645,-0.930050,-0.189155,-933.831970,862.012939,-64.397369,0.540937
20632,82.528000,-0.249342,0.198735,-0.928471,-0.190460,-935.189453,863.264221,-66.960701,0.482456
20633,82.532000,-0.254609,0.194422,-0.928011,-0.190184,-936.656921,864.067383,-69.845474,0.512785
20634,82.536000,-0.258964,0.193437,-0.926956,-0.190453,-938.122009,864.987793,-72.610382,0.592405
20635,82.540000,-0.264268,0.189562,-0.925977,-0.191822,-939.592407,865.742554,-75.576065,0.353138
20636,82.544000,-0.269047,0.190051,-0.924724,-0.190738,-941.240723,866.792236,-77.969048,0.414714
20637,82.548000,-0.273371,0.188305,-0.923531,-0.192096,-942.623474,867.842590,-80.752266,0.616734
20638,82.552000,-0.278889,0.180354,-0.923472,-0.192074,-944.215759,868.106812,-83.730743,0.366036
20639,82.556000,-0.283533,0.181515,-0.922079,-0.190870,-945.711487,869.500793,-85.931305,0.410372
20640,82.560000,-0.288317,0.178861,-0.920984,-0.191495,-947.223267,870.293640,-88.388412,0.447814
20641,82.564000,-0.293270,0.170746,-0.921362,-0.189552,-948.776367,870.968079,-91.037453,0.243839
20642,82.568000,-0.298506,0.165198,-0.920465,-0.190654,-950.007263,871.718994,-93.622795,0.438184
20643,82.572000,-0.302047,0.165619,-0.919201,-0.190805,-951.416382,872.825562,-95.938400,0.580662
20644,82.576000,-0.306278,0.166126,-0.917253,-0.192987,-953.139587,873.574158,-98.219772,0.680210
20645,82.580000,-0.310127,0.161760,-0.917162,-0.190966,-954.343811,874.493347,-100.742676,0.458387
20646,82.584000,-0.313988,0.160386,-0.915947,-0.191651,-955.771667,875.269470,-103.057983,0.702995
20647,82.588000,-0.318422,0.159721,-0.914930,-0.189735,-957.265564,876.325928,-105.121094,0.538493
20648,82.592000,-0.321231,0.156356,-0.915227,-0.186342,-958.533386,877.001099,-107.417801,0.757692
20649,82.596000,-0.323712,0.154612,-0.915030,-0.184461,-959.950378,877.592102,-109.688774,0.524184
20650,82.600000,-0.327138,0.155847,-0.913372,-0.185593,-961.456848,878.491638,-111.711472,0.576227
20651,82.604000,-0.330994,0.154404,-0.912311,-0.185181,-962.691284,879.484802,-113.774139,0.739834
20652,82.608000,-0.334425,0.154394,-0.911643,-0.182288,-964.169006,880.399414,-115.650688,0.747615
20653,82.612000,-0.336694,0.151991,-0.911621,-0.180228,-965.521179,880.962952,-117.730637,0.785839
20654,82.616000,-0.338484,0.152380,-0.910610,-0.181655,-966.810059,881.576843,-120.055359,0.665432
20655,82.620000,-0.342807,0.151301,-0.909211,-0.181455,-968.234863,882.382385,-121.986862,0.643945
20656,82.624000,-0.345185,0.152259,-0.908272,-0.180848,-969.701172,883.046204,-123.909035,0.870308
20657,82.628000,-0.349653,0.149953,-0.907207,-0.179535,-971.179688,883.806641,-125.615166,0.481511
20658,82.632000,-0.351556,0.147771,-0.907073,-0.178299,-972.556274,884.239746,-127.821968,0.580768
20659,82.636000,-0.355648,0.147136,-0.905201,-0.180211,-974.086060,884.862549,-129.671356,0.654123
20660,82.640000,-0.360456,0.141918,-0.904564,-0.178029,-975.769836,885.101013,-131.690125,0.441902
20661,82.644000,-0.364034,0.140645,-0.903322,-0.178070,-977.359070,885.585388,-133.481506,0.556449
20662,82.648000,-0.368693,0.140267,-0.901707,-0.176961,-979.068726,886.199951,-135.106522,0.701361
20663,82.652000,-0.370897,0.136339,-0.901712,-0.175391,-980.556641,886.407532,-137.247253,0.650403
20664,82.656000,-0.374274,0.133108,-0.900993,-0.174392,-982.343384,886.748413,-139.113144,0.363917
20665,82.660000,-0.378164,0.132967,-0.899222,-0.175247,-984.005371,887.188843,-140.857056,0.488209
20666,82.664000,-0.382173,0.130606,-0.897996,-0.174609,-985.688599,887.507202,-142.415085,0.684487
20667,82.668000,-0.387026,0.123435,-0.896830,-0.175132,-987.345215,887.583130,-144.128189,0.730644
20668,82.672000,-0.389749,0.120520,-0.896161,-0.174547,-989.054993,887.679260,-146.004745,0.577474
20669,82.676000,-0.394171,0.117643,-0.894784,-0.173642,-990.733154,888.012634,-147.742401,0.540495
20670,82.680000,-0.397247,0.111830,-0.894406,-0.172415,-992.333008,887.964844,-149.577698,0.627393
20671,82.684000,-0.401278,0.109692,-0.892742,-0.173074,-994.039490,888.285278,-151.205658,0.541633
20672,82.688000,-0.405091,0.109788,-0.890684,-0.174726,-995.643066,888.781433,-152.539459,0.717323
20673,82.692000,-0.408471,0.107088,-0.889487,-0.174635,-997.283325,888.952515,-154.016525,0.490986
20674,82.696000,-0.412436,0.104704,-0.887944,-0.174611,-998.837280,889.136536,-155.360626,0.469834
20675,82.700000,-0.415216,0.107199,-0.886115,-0.175799,-1000.429016,889.608765,-156.862274,0.379146
20676,82.704000,-0.418244,0.105582,-0.885157,-0.174418,-1001.991760,889.761292,-158.219528,0.474159
20677,82.708000,-0.420739,0.101447,-0.885060,-0.171335,-1003.645752,889.697510,-159.700806,0.274653
20678,82.712000,-0.423673,0.100459,-0.883770,-0.171349,-1005.076538,889.925842,-161.059280,0.390426
20679,82.716000,-0.426428,0.098870,-0.882608,-0.171426,-1006.607056,890.165039,-162.439972,0.394592
20680,82.720000,-0.429946,0.094627,-0.881917,-0.168567,-1008.270264,889.911804,-163.557983,0.471894
20681,82.724000,-0.431511,0.094170,-0.881011,-0.169558,-1009.729126,890.116882,-164.997208,0.575859
20682,82.728000,-0.434723,0.092146,-0.880029,-0.167550,-1011.334412,889.922607,-166.095154,0.595835
20683,82.732000,-0.437309,0.091367,-0.879158,-0.165818,-1013.065308,889.899048,-167.510040,0.292265
20684,82.736000,-0.440606,0.090942,-0.877174,-0.167815,-1014.519958,889.948547,-168.652695,0.615740
20685,82.740000,-0.443836,0.089384,-0.875934,-0.166612,-1016.220947,889.950439,-169.709518,0.551122
20686,82.744000,-0.446901,0.086510,-0.874409,-0.167939,-1017.876404,889.871887,-170.822006,0.437825
20687,82.748000,-0.449257,0.084266,-0.873161,-0.169285,-1019.473938,889.865356,-171.902161,0.544197
20688,82.752000,-0.454351,0.078519,-0.871371,-0.167667,-1021.343567,889.339050,-173.072144,0.326661
20689,82.756000,-0.458216,0.078492,-0.869216,-0.168347,-1023.000488,889.314575,-174.003113,0.491128
20690,82.760000,-0.461489,0.075911,-0.867659,-0.168624,-1024.715942,889.166931,-175.133240,0.527861
20691,82.764000,-0.464378,0.074281,-0.866094,-0.169459,-1026.463379,888.904541,-176.173691,0.542194
20692,82.768000,-0.467980,0.070564,-0.864543,-0.169057,-1028.249023,888.636536,-177.028748,0.568215
20693,82.772000,-0.471073,0.064544,-0.863772,-0.166799,-1030.096069,888.024658,-178.202042,0.449645
20694,82.776000,-0.475042,0.062637,-0.861671,-0.167136,-1031.789063,887.906616,-179.063492,0.331507
20695,82.780000,-0.479007,0.060304,-0.859587,-0.167409,-1033.387695,887.697083,-180.065750,0.467422
20696,82.784000,-0.483159,0.059431,-0.857186,-0.168100,-1035.112549,887.615784,-180.662216,0.690616
20697,82.788000,-0.485488,0.055325,-0.856391,-0.166841,-1036.783203,887.215942,-181.794098,0.458232
20698,82.792000,-0.489518,0.055171,-0.853734,-0.168719,-1038.382813,887.309204,-182.412231,0.751123
20699,82.796000,-0.492866,0.053604,-0.851986,-0.168315,-1039.956909,887.140686,-183.123108,0.809709
20700,82.800000,-0.496409,0.050510,-0.850642,-0.165637,-1041.616821,886.776306,-183.841736,0.635943
20701,82.804000,-0.498194,0.048029,-0.850380,-0.162327,-1043.184692,886.273193,-184.846390,0.442800
20702,82.808000,-0.501622,0.050567,-0.848036,-0.163256,-1044.664917,886.518066,-185.429291,0.800020
20703,82.812000,-0.503692,0.047934,-0.847524,-0.160310,-1046.274780,886.132813,-186.196915,0.471238
20704,82.816000,-0.507097,0.044530,-0.846067,-0.158239,-1047.650513,885.813660,-186.717606,0.247582
20705,82.820000,-0.509380,0.044738,-0.844889,-0.157143,-1049.092285,885.615173,-187.224960,0.631744
20706,82.824000,-0.512183,0.043171,-0.843379,-0.156578,-1050.458374,885.421326,-187.748947,0.502306
20707,82.828000,-0.513913,0.042308,-0.842382,-0.156511,-1051.851685,885.106262,-188.360840,0.444177
20708,82.832000,-0.516248,0.040241,-0.841482,-0.154198,-1053.347290,884.574097,-188.859833,0.455879
20709,82.836000,-0.518929,0.037912,-0.839917,-0.154322,-1054.732666,884.156738,-189.303543,0.590487
20710,82.840000,-0.521761,0.033642,-0.838544,-0.153224,-1056.101318,883.490234,-189.814331,0.593975
20711,82.844000,-0.524266,0.030413,-0.837108,-0.153201,-1057.567505,882.898804,-190.365280,0.580287
20712,82.848000,-0.527335,0.029562,-0.835049,-0.154068,-1059.019897,882.563354,-190.733810,0.449109
20713,82.852000,-0.530192,0.025173,-0.833625,-0.152750,-1060.446899,881.704834,-191.197510,0.701364
20714,82.856000,-0.532380,0.020408,-0.832901,-0.149770,-1061.971924,880.732422,-191.867752,0.538722
20715,82.860000,-0.536529,0.020611,-0.829707,-0.152637,-1063.480713,880.463318,-192.071472,0.794115
20716,82.864000,-0.539406,0.014372,-0.828521,-0.149627,-1065.072510,879.334900,-192.661880,0.667717
20717,82.868000,-0.542506,0.009751,-0.826877,-0.147873,-1066.520752,878.420410,-193.255295,0.508423
20718,82.872000,-0.546098,0.007098,-0.824439,-0.148413,-1067.981323,877.898926,-193.479752,0.597709
20719,82.876000,-0.549009,0.007420,-0.821970,-0.151326,-1069.459839,877.423401,-193.939667,0.858986
20720,82.880000,-0.554854,0.001996,-0.818818,-0.147211,-1071.185303,876.255432,-193.671463,0.152441
20721,82.884000,-0.556902,-0.000947,-0.817643,-0.146011,-1072.487427,875.546387,-194.050858,0.406975
20722,82.888000,-0.559479,-0.004529,-0.815957,-0.145522,-1073.788208,874.728943,-194.381607,0.471706
20723,82.892000,-0.562172,-0.005806,-0.814087,-0.145569,-1075.030518,874.075928,-194.572281,0.494338
20724,82.896000,-0.564768,-0.006240,-0.812320,-0.145376,-1076.230225,873.569824,-194.704132,0.458501
20725,82.900000,-0.567981,-0.007539,-0.810341,-0.143832,-1077.421875,872.922668,-194.620331,0.191448
20726,82.904000,-0.570124,-0.012100,-0.809512,-0.139654,-1078.677856,871.807556,-194.819458,0.409119
20727,82.908000,-0.571949,-0.012341,-0.808285,-0.139274,-1079.643066,871.205994,-194.953735,0.474868
20728,82.912000,-0.573331,-0.012937,-0.807415,-0.138581,-1080.625977,870.481506,-195.188217,0.560726
20729,82.916000,-0.575157,-0.011868,-0.805989,-0.139412,-1081.590576,869.929138,-195.275223,0.501003
20730,82.920000,-0.576129,-0.013524,-0.805898,-0.135724,-1082.659424,868.823975,-195.585037,1.014757
20731,82.924000,-0.579324,-0.014448,-0.803460,-0.136482,-1083.600220,868.228821,-195.124908,0.269416
20732,82.928000,-0.581738,-0.017637,-0.802188,-0.133282,-1084.582031,867.146301,-195.041901,0.166976
20733,82.932000,-0.582483,-0.018075,-0.801517,-0.134005,-1085.432251,866.448914,-195.082077,0.443442
20734,82.936000,-0.583860,-0.020686,-0.800447,-0.134030,-1086.224731,865.371155,-195.260239,0.601601
20735,82.940000,-0.585552,-0.022147,-0.799082,-0.134564,-1087.121704,864.521851,-195.217743,0.536900
20736,82.944000,-0.587460,-0.023305,-0.797471,-0.135600,-1088.101563,863.557190,-195.297455,0.399963
20737,82.948000,-0.588729,-0.025821,-0.796890,-0.133031,-1089.149414,862.465698,-195.324356,0.787085
20738,82.952000,-0.590925,-0.028008,-0.794884,-0.134845,-1090.059937,861.547913,-195.236511,0.567467
20739,82.956000,-0.593269,-0.028764,-0.792673,-0.137385,-1090.939453,860.724976,-195.001999,1.001090
20740,82.960000,-0.595929,-0.032106,-0.791097,-0.134177,-1091.992798,859.497314,-194.690704,0.408949
20741,82.964000,-0.597680,-0.036697,-0.789866,-0.132455,-1092.864014,858.158875,-194.779907,0.289190
20742,82.968000,-0.599457,-0.037125,-0.788440,-0.132799,-1093.921997,857.260254,-194.758698,0.165382
20743,82.972000,-0.600950,-0.037339,-0.787337,-0.132533,-1094.846680,856.451965,-194.653046,0.802140
20744,82.976000,-0.604654,-0.039404,-0.784358,-0.132753,-1095.785645,855.697876,-194.016953,1.034637
20745,82.980000,-0.604972,-0.044462,-0.784218,-0.130514,-1096.783569,854.252441,-194.388870,0.891756
20746,82.984000,-0.609467,-0.045264,-0.780526,-0.131454,-1097.697021,853.449524,-193.755829,0.893581
20747,82.988000,-0.611192,-0.047029,-0.779084,-0.131380,-1098.489990,852.410034,-193.866989,0.586261
20748,82.992000,-0.613576,-0.045522,-0.777717,-0.128877,-1099.424561,851.484802,-193.472626,0.408802
20749,82.996000,-0.616876,-0.049725,-0.775230,-0.126528,-1100.212769,850.132080,-193.204834,0.379469
20750,83.000000,-0.619088,-0.049825,-0.773761,-0.124670,-1100.960938,849.310547,-192.782944,1.093496
20751,83.004000,-0.620345,-0.049003,-0.772815,-0.124613,-1101.632324,848.550171,-192.619080,1.236445
20752,83.008000,-0.622951,-0.049307,-0.770758,-0.124233,-1102.306030,847.620239,-192.038254,0.632480
20753,83.012000,-0.623872,-0.050054,-0.770170,-0.122953,-1102.976929,846.458313,-191.934265,0.426457
20754,83.016000,-0.625529,-0.053134,-0.769524,-0.117146,-1103.718140,845.119812,-191.669952,0.649641
20755,83.020000,-0.627304,-0.053078,-0.767709,-0.119560,-1104.233276,844.445862,-191.199753,0.904285
20756,83.024000,-0.630099,-0.056285,-0.765794,-0.115613,-1104.787109,843.061890,-190.566269,0.334914
20757,83.028000,-0.629537,-0.056266,-0.766084,-0.116762,-1105.347656,842.194885,-190.660385,0.645416
20758,83.032000,-0.629518,-0.056917,-0.766015,-0.116995,-1105.614136,841.288269,-190.607941,0.742656
20759,83.036000,-0.632193,-0.058501,-0.763678,-0.117070,-1106.258301,840.340820,-189.917618,0.808325
20760,83.040000,-0.633381,-0.058977,-0.763017,-0.114696,-1106.787109,839.253784,-189.366150,0.862177
20761,83.044000,-0.634486,-0.061379,-0.762263,-0.112319,-1107.296265,838.034424,-189.120804,0.504381
20762,83.048000,-0.636182,-0.061570,-0.760524,-0.114392,-1107.965210,837.000000,-188.897293,0.626984
20763,83.052000,-0.636954,-0.062133,-0.759874,-0.114114,-1108.468872,835.711182,-188.551331,0.669749
20764,83.056000,-0.637608,-0.063948,-0.759127,-0.114427,-1109.008545,834.554199,-188.351288,0.856229
20765,83.060000,-0.640938,-0.065901,-0.756899,-0.109356,-1109.686157,833.382751,-187.487473,0.569090
20766,83.064000,-0.642219,-0.065770,-0.755646,-0.110585,-1110.152466,832.514587,-187.180634,0.383886
20767,83.068000,-0.643153,-0.067139,-0.754753,-0.110429,-1110.704834,831.316101,-186.829468,1.021732
20768,83.072000,-0.644849,-0.066499,-0.753184,-0.111627,-1111.410767,830.214172,-186.485016,0.602190
20769,83.076000,-0.648550,-0.071715,-0.750434,-0.105300,-1111.810059,828.598145,-185.642883,0.687706
20770,83.080000,-0.649790,-0.071982,-0.750128,-0.099498,-1112.735962,827.012878,-185.395905,1.008688
20771,83.084000,-0.650815,-0.069221,-0.748470,-0.106963,-1112.842285,826.608643,-184.883194,0.871693
20772,83.088000,-0.653586,-0.069252,-0.746255,-0.105512,-1113.304199,825.557556,-184.075256,0.525784
20773,83.092000,-0.655415,-0.071828,-0.744896,-0.101990,-1113.943726,824.158630,-183.521835,0.545105
20774,83.096000,-0.656567,-0.073845,-0.744102,-0.098894,-1114.433594,822.822815,-183.225204,0.718310
20775,83.100000,-0.659142,-0.075803,-0.741971,-0.096256,-1114.786011,821.581421,-182.547546,0.609557
20776,83.104000,-0.661387,-0.076723,-0.740271,-0.093163,-1115.245728,820.394409,-181.988007,0.709839
20777,83.108000,-0.662679,-0.078160,-0.739191,-0.091350,-1115.588379,819.125610,-181.466095,0.669852
20778,83.112000,-0.663712,-0.079362,-0.738194,-0.090871,-1115.932373,817.935486,-181.014267,0.751335
20779,83.116000,-0.667159,-0.082276,-0.735797,-0.082058,-1116.411133,816.215698,-179.942780,1.203161
20780,83.120000,-0.668551,-0.085152,-0.733952,-0.084281,-1116.500122,815.173645,-179.530228,0.709916
20781,83.124000,-0.668837,-0.086497,-0.733722,-0.082626,-1116.659668,813.696228,-179.283234,0.821431
20782,83.128000,-0.671401,-0.088901,-0.731194,-0.081685,-1116.952026,812.380127,-178.583649,0.645977
20783,83.132000,-0.671884,-0.088469,-0.731221,-0.077858,-1117.061768,811.004272,-177.879868,0.512159
20784,83.136000,-0.672497,-0.088673,-0.730396,-0.080036,-1117.265259,809.784485,-177.338226,0.614110
20785,83.140000,-0.674032,-0.090480,-0.729030,-0.077516,-1117.348755,808.345215,-176.684662,0.610703
20786,83.144000,-0.674860,-0.091208,-0.728182,-0.077437,-1117.377808,807.090149,-176.168671,0.773448
20787,83.148000,-0.675324,-0.090628,-0.727711,-0.078495,-1117.241211,805.910645,-175.561035,0.892435
20788,83.152000,-0.675890,-0.095166,-0.727149,-0.073278,-1117.504028,804.005615,-174.843918,0.605755
20789,83.156000,-0.677331,-0.096239,-0.725826,-0.071669,-1117.374146,802.661072,-174.218170,0.268476
20790,83.160000,-0.677930,-0.096229,-0.725085,-0.073504,-1117.253418,801.494019,-173.656250,0.483110
